# DÃ­a       	# Fase	# SÃ­mbolo	# Nombre
2025-01-14	14.500	ğŸŒ•	Luna llena
2025-01-22	21.578	ğŸŒ—	Cuarto menguante
2025-01-30	 0.967	ğŸŒ‘	Luna nueva
2025-02-05	 7.111	ğŸŒ“	Cuarto creciente
2025-02-13	14.811	ğŸŒ•	Luna llena
2025-02-21	21.656	ğŸŒ—	Cuarto menguante
2025-02-28	 0.422	ğŸŒ‘	Luna nueva
2025-03-07	 7.733	ğŸŒ“	Cuarto creciente
2025-03-14	14.189	ğŸŒ•	Luna llena
2025-03-22	21.033	ğŸŒ—	Cuarto menguante
2025-03-30	 1.045	ğŸŒ‘	Luna nueva
2025-04-05	 7.345	ğŸŒ“	Cuarto creciente
2025-04-13	14.422	ğŸŒ•	Luna llena
2025-04-21	21.345	ğŸŒ—	Cuarto menguante
2025-04-28	 0.656	ğŸŒ‘	Luna nueva
2025-05-05	 7.889	ğŸŒ“	Cuarto creciente
2025-05-13	14.733	ğŸŒ•	Luna llena
2025-05-21	21.967	ğŸŒ—	Cuarto menguante
2025-05-27	 0.345	ğŸŒ‘	Luna nueva
2025-06-03	 7.345	ğŸŒ“	Cuarto creciente
2025-06-11	14.189	ğŸŒ•	Luna llena
2025-06-19	21.656	ğŸŒ—	Cuarto menguante
2025-06-26	 1.045	ğŸŒ‘	Luna nueva
2025-07-03	 7.656	ğŸŒ“	Cuarto creciente
2025-07-11	14.578	ğŸŒ•	Luna llena
2025-07-18	21.422	ğŸŒ—	Cuarto menguante
2025-07-25	 0.656	ğŸŒ‘	Luna nueva
2025-08-01	 7.033	ğŸŒ“	Cuarto creciente
2025-08-09	14.111	ğŸŒ•	Luna llena
2025-08-16	21.267	ğŸŒ—	Cuarto menguante
2025-08-23	 0.189	ğŸŒ‘	Luna nueva
2025-08-31	 7.267	ğŸŒ“	Cuarto creciente
2025-09-08	14.733	ğŸŒ•	Luna llena
2025-09-14	21.033	ğŸŒ—	Cuarto menguante
2025-09-22	 0.656	ğŸŒ‘	Luna nueva
2025-09-30	 7.422	ğŸŒ“	Cuarto creciente
2025-10-07	14.267	ğŸŒ•	Luna llena
2025-10-14	21.656	ğŸŒ—	Cuarto menguante
2025-10-21	 0.033	ğŸŒ‘	Luna nueva
2025-10-30	 7.733	ğŸŒ“	Cuarto creciente
2025-11-06	14.967	ğŸŒ•	Luna llena
2025-11-12	21.189	ğŸŒ—	Cuarto menguante
2025-11-20	 0.267	ğŸŒ‘	Luna nueva
2025-11-28	 7.189	ğŸŒ“	Cuarto creciente
2025-12-05	14.500	ğŸŒ•	Luna llena
2025-12-12	21.578	ğŸŒ—	Cuarto menguante
2025-12-20	 0.422	ğŸŒ‘	Luna nueva
2025-12-28	 7.656	ğŸŒ“	Cuarto creciente
2026-01-04	15.045	ğŸŒ•	Luna llena
2026-01-11	21.811	ğŸŒ—	Cuarto menguante
2026-01-19	 0.578	ğŸŒ‘	Luna nueva
2026-01-26	 7.267	ğŸŒ“	Cuarto creciente
2026-02-02	14.500	ğŸŒ•	Luna llena
2026-02-09	21.033	ğŸŒ—	Cuarto menguante
2026-02-18	 0.967	ğŸŒ‘	Luna nueva
2026-02-25	 7.967	ğŸŒ“	Cuarto creciente
2026-03-04	14.967	ğŸŒ•	Luna llena
2026-03-11	21.111	ğŸŒ—	Cuarto menguante
2026-03-19	 0.422	ğŸŒ‘	Luna nueva
2026-03-26	 7.656	ğŸŒ“	Cuarto creciente
2026-04-02	14.422	ğŸŒ•	Luna llena
2026-04-10	21.267	ğŸŒ—	Cuarto menguante
2026-04-18	 1.045	ğŸŒ‘	Luna nueva
2026-04-24	 7.345	ğŸŒ“	Cuarto creciente
2026-05-02	14.733	ğŸŒ•	Luna llena
2026-05-10	21.500	ğŸŒ—	Cuarto menguante
2026-05-17	 0.656	ğŸŒ‘	Luna nueva
2026-05-23	 7.033	ğŸŒ“	Cuarto creciente
2026-05-31	14.111	ğŸŒ•	Luna llena
2026-06-08	21.033	ğŸŒ—	Cuarto menguante
2026-06-15	 0.345	ğŸŒ‘	Luna nueva
2026-06-22	 7.578	ğŸŒ“	Cuarto creciente
2026-06-30	14.422	ğŸŒ•	Luna llena
2026-07-08	21.656	ğŸŒ—	Cuarto menguante
2026-07-15	 1.045	ğŸŒ‘	Luna nueva
2026-07-21	 7.111	ğŸŒ“	Cuarto creciente
2026-07-30	14.811	ğŸŒ•	Luna llena
2026-08-06	21.345	ğŸŒ—	Cuarto menguante
2026-08-13	 0.733	ğŸŒ‘	Luna nueva
2026-08-20	 7.422	ğŸŒ“	Cuarto creciente
2026-08-28	14.267	ğŸŒ•	Luna llena
2026-09-04	21.111	ğŸŒ—	Cuarto menguante
2026-09-11	 0.345	ğŸŒ‘	Luna nueva
2026-09-19	 7.578	ğŸŒ“	Cuarto creciente
2026-09-27	14.733	ğŸŒ•	Luna llena
2026-10-04	21.889	ğŸŒ—	Cuarto menguante
2026-10-11	 0.811	ğŸŒ‘	Luna nueva
2026-10-19	 7.733	ğŸŒ“	Cuarto creciente
2026-10-26	14.267	ğŸŒ•	Luna llena
2026-11-02	21.578	ğŸŒ—	Cuarto menguante
2026-11-09	 0.189	ğŸŒ‘	Luna nueva
2026-11-17	 7.033	ğŸŒ“	Cuarto creciente
2026-11-25	14.889	ğŸŒ•	Luna llena
2026-12-01	21.189	ğŸŒ—	Cuarto menguante
2026-12-09	 0.422	ğŸŒ‘	Luna nueva
2026-12-17	 7.267	ğŸŒ“	Cuarto creciente
2026-12-24	14.345	ğŸŒ•	Luna llena
2026-12-31	21.656	ğŸŒ—	Cuarto menguante
2027-01-08	 0.578	ğŸŒ‘	Luna nueva
2027-01-16	 7.656	ğŸŒ“	Cuarto creciente
2027-01-23	14.967	ğŸŒ•	Luna llena
2027-01-29	21.033	ğŸŒ—	Cuarto menguante
2027-02-07	 0.733	ğŸŒ‘	Luna nueva
2027-02-14	 7.189	ğŸŒ“	Cuarto creciente
2027-02-21	14.500	ğŸŒ•	Luna llena
2027-02-28	21.267	ğŸŒ—	Cuarto menguante
2027-03-08	 0.111	ğŸŒ‘	Luna nueva
2027-03-16	 7.811	ğŸŒ“	Cuarto creciente
2027-03-22	14.033	ğŸŒ•	Luna llena
2027-03-30	21.422	ğŸŒ—	Cuarto menguante
2027-04-07	 0.500	ğŸŒ‘	Luna nueva
2027-04-14	 7.500	ğŸŒ“	Cuarto creciente
2027-04-21	14.500	ğŸŒ•	Luna llena
2027-04-29	21.578	ğŸŒ—	Cuarto menguante
2027-05-06	 0.033	ğŸŒ‘	Luna nueva
2027-05-13	 7.267	ğŸŒ“	Cuarto creciente
2027-05-20	14.033	ğŸŒ•	Luna llena
2027-05-29	21.811	ğŸŒ—	Cuarto menguante
2027-06-05	 0.656	ğŸŒ‘	Luna nueva
2027-06-11	 7.033	ğŸŒ“	Cuarto creciente
2027-06-19	14.422	ğŸŒ•	Luna llena
2027-06-27	21.267	ğŸŒ—	Cuarto menguante
2027-07-04	 0.345	ğŸŒ‘	Luna nueva
2027-07-11	 7.656	ğŸŒ“	Cuarto creciente
2027-07-19	14.733	ğŸŒ•	Luna llena
2027-07-27	21.733	ğŸŒ—	Cuarto menguante
2027-08-03	 1.122	ğŸŒ‘	Luna nueva
2027-08-09	 7.267	ğŸŒ“	Cuarto creciente
2027-08-17	14.189	ğŸŒ•	Luna llena
2027-08-25	21.345	ğŸŒ—	Cuarto menguante
2027-09-01	 0.733	ğŸŒ‘	Luna nueva
2027-09-08	 7.656	ğŸŒ“	Cuarto creciente
2027-09-16	14.500	ğŸŒ•	Luna llena
2027-09-23	21.033	ğŸŒ—	Cuarto menguante
2027-09-30	 0.345	ğŸŒ‘	Luna nueva
2027-10-07	 7.033	ğŸŒ“	Cuarto creciente
2027-10-16	14.889	ğŸŒ•	Luna llena
2027-10-23	21.733	ğŸŒ—	Cuarto menguante
2027-10-30	 0.889	ğŸŒ‘	Luna nueva
2027-11-06	 7.189	ğŸŒ“	Cuarto creciente
2027-11-14	14.345	ğŸŒ•	Luna llena
2027-11-21	21.422	ğŸŒ—	Cuarto menguante
2027-11-28	 0.345	ğŸŒ‘	Luna nueva
2027-12-06	 7.267	ğŸŒ“	Cuarto creciente
2027-12-14	14.811	ğŸŒ•	Luna llena
2027-12-20	21.033	ğŸŒ—	Cuarto menguante
2027-12-28	 0.578	ğŸŒ‘	Luna nueva
2028-01-05	 7.422	ğŸŒ“	Cuarto creciente
2028-01-12	14.267	ğŸŒ•	Luna llena
2028-01-19	21.656	ğŸŒ—	Cuarto menguante
2028-01-27	 0.811	ğŸŒ‘	Luna nueva
2028-02-04	 7.656	ğŸŒ“	Cuarto creciente
2028-02-11	14.889	ğŸŒ•	Luna llena
2028-02-17	21.111	ğŸŒ—	Cuarto menguante
2028-02-25	 0.111	ğŸŒ‘	Luna nueva
2028-03-04	 7.111	ğŸŒ“	Cuarto creciente
2028-03-11	14.422	ğŸŒ•	Luna llena
2028-03-18	21.500	ğŸŒ—	Cuarto menguante
2028-03-26	 0.267	ğŸŒ‘	Luna nueva
2028-04-03	 7.656	ğŸŒ“	Cuarto creciente
2028-04-09	14.033	ğŸŒ•	Luna llena
2028-04-17	21.733	ğŸŒ—	Cuarto menguante
2028-04-25	 0.578	ğŸŒ‘	Luna nueva
2028-05-02	 7.345	ğŸŒ“	Cuarto creciente
2028-05-09	14.656	ğŸŒ•	Luna llena
2028-05-16	21.111	ğŸŒ—	Cuarto menguante
2028-05-24	 0.111	ğŸŒ‘	Luna nueva
2028-05-31	 7.111	ğŸŒ“	Cuarto creciente
2028-06-07	14.189	ğŸŒ•	Luna llena
2028-06-15	21.267	ğŸŒ—	Cuarto menguante
2028-06-23	 0.733	ğŸŒ‘	Luna nueva
2028-06-30	 7.967	ğŸŒ“	Cuarto creciente
2028-07-07	14.656	ğŸŒ•	Luna llena
2028-07-15	21.578	ğŸŒ—	Cuarto menguante
2028-07-22	 0.345	ğŸŒ‘	Luna nueva
2028-07-29	 7.733	ğŸŒ“	Cuarto creciente
2028-08-05	14.189	ğŸŒ•	Luna llena
2028-08-13	21.033	ğŸŒ—	Cuarto menguante
2028-08-21	 1.045	ğŸŒ‘	Luna nueva
2028-08-27	 7.422	ğŸŒ“	Cuarto creciente
2028-09-04	14.500	ğŸŒ•	Luna llena
2028-09-12	21.422	ğŸŒ—	Cuarto menguante
2028-09-19	 0.733	ğŸŒ‘	Luna nueva
2028-09-26	 7.889	ğŸŒ“	Cuarto creciente
2028-10-04	14.733	ğŸŒ•	Luna llena
2028-10-11	21.033	ğŸŒ—	Cuarto menguante
2028-10-18	 0.267	ğŸŒ‘	Luna nueva
2028-10-25	 7.345	ğŸŒ“	Cuarto creciente
2028-11-02	14.111	ğŸŒ•	Luna llena
2028-11-10	21.578	ğŸŒ—	Cuarto menguante
2028-11-17	 0.889	ğŸŒ‘	Luna nueva
2028-11-24	 7.500	ğŸŒ“	Cuarto creciente
2028-12-02	14.345	ğŸŒ•	Luna llena
2028-12-09	21.267	ğŸŒ—	Cuarto menguante
2028-12-16	 0.345	ğŸŒ‘	Luna nueva
2028-12-24	 7.578	ğŸŒ“	Cuarto creciente
2029-01-01	14.733	ğŸŒ•	Luna llena
2029-01-08	21.889	ğŸŒ—	Cuarto menguante
2029-01-15	 0.733	ğŸŒ‘	Luna nueva
2029-01-23	 7.578	ğŸŒ“	Cuarto creciente
2029-01-30	14.189	ğŸŒ•	Luna llena
2029-02-06	21.500	ğŸŒ—	Cuarto menguante
2029-02-13	 0.111	ğŸŒ‘	Luna nueva
2029-02-22	 7.733	ğŸŒ“	Cuarto creciente
2029-03-01	14.811	ğŸŒ•	Luna llena
2029-03-07	21.111	ğŸŒ—	Cuarto menguante
2029-03-15	 0.345	ğŸŒ‘	Luna nueva
2029-03-23	 7.189	ğŸŒ“	Cuarto creciente
2029-03-30	14.345	ğŸŒ•	Luna llena
2029-04-06	21.656	ğŸŒ—	Cuarto menguante
2029-04-14	 0.500	ğŸŒ‘	Luna nueva
2029-04-22	 7.656	ğŸŒ“	Cuarto creciente
2029-04-29	15.045	ğŸŒ•	Luna llena
2029-05-05	21.111	ğŸŒ—	Cuarto menguante
2029-05-14	 0.811	ğŸŒ‘	Luna nueva
2029-05-21	 7.345	ğŸŒ“	Cuarto creciente
2029-05-28	14.656	ğŸŒ•	Luna llena
2029-06-04	21.422	ğŸŒ—	Cuarto menguante
2029-06-12	 0.345	ğŸŒ‘	Luna nueva
2029-06-19	 7.033	ğŸŒ“	Cuarto creciente
2029-06-26	14.267	ğŸŒ•	Luna llena
2029-07-04	21.656	ğŸŒ—	Cuarto menguante
2029-07-12	 0.811	ğŸŒ‘	Luna nueva
2029-07-19	 7.889	ğŸŒ“	Cuarto creciente
2029-07-26	14.889	ğŸŒ•	Luna llena
2029-08-02	21.033	ğŸŒ—	Cuarto menguante
2029-08-10	 0.422	ğŸŒ‘	Luna nueva
2029-08-17	 7.656	ğŸŒ“	Cuarto creciente
2029-08-24	14.422	ğŸŒ•	Luna llena
2029-09-01	21.267	ğŸŒ—	Cuarto menguante
2029-09-08	 0.033	ğŸŒ‘	Luna nueva
2029-09-15	 7.422	ğŸŒ“	Cuarto creciente
2029-09-23	14.733	ğŸŒ•	Luna llena
2029-10-01	21.578	ğŸŒ—	Cuarto menguante
2029-10-08	 0.656	ğŸŒ‘	Luna nueva
2029-10-14	 7.033	ğŸŒ“	Cuarto creciente
2029-10-22	14.111	ğŸŒ•	Luna llena
2029-10-30	21.033	ğŸŒ—	Cuarto menguante
2029-11-06	 0.267	ğŸŒ‘	Luna nueva
2029-11-13	 7.422	ğŸŒ“	Cuarto creciente
2029-11-21	14.345	ğŸŒ•	Luna llena
2029-11-29	21.500	ğŸŒ—	Cuarto menguante
2029-12-06	 0.811	ğŸŒ‘	Luna nueva
2029-12-13	 7.733	ğŸŒ“	Cuarto creciente
2029-12-21	14.500	ğŸŒ•	Luna llena
2029-12-28	21.033	ğŸŒ—	Cuarto menguante
2030-01-04	 0.345	ğŸŒ‘	Luna nueva
2030-01-12	 7.811	ğŸŒ“	Cuarto creciente
2030-01-20	14.811	ğŸŒ•	Luna llena
2030-01-27	21.733	ğŸŒ—	Cuarto menguante
2030-02-03	 0.811	ğŸŒ‘	Luna nueva
2030-02-10	 7.033	ğŸŒ“	Cuarto creciente
2030-02-18	14.189	ğŸŒ•	Luna llena
2030-02-25	21.345	ğŸŒ—	Cuarto menguante
2030-03-04	 0.189	ğŸŒ‘	Luna nueva
2030-03-12	 7.111	ğŸŒ“	Cuarto creciente
2030-03-20	14.733	ğŸŒ•	Luna llena
2030-03-26	21.033	ğŸŒ—	Cuarto menguante
2030-04-03	 0.500	ğŸŒ‘	Luna nueva
2030-04-11	 7.345	ğŸŒ“	Cuarto creciente
2030-04-18	14.345	ğŸŒ•	Luna llena
2030-04-25	21.656	ğŸŒ—	Cuarto menguante
2030-05-03	 0.811	ğŸŒ‘	Luna nueva
2030-05-11	 7.733	ğŸŒ“	Cuarto creciente
2030-05-18	15.045	ğŸŒ•	Luna llena
2030-05-24	21.267	ğŸŒ—	Cuarto menguante
2030-06-01	 0.267	ğŸŒ‘	Luna nueva
2030-06-09	 7.345	ğŸŒ“	Cuarto creciente
2030-06-16	14.733	ğŸŒ•	Luna llena
2030-06-23	21.733	ğŸŒ—	Cuarto menguante
2030-07-01	 0.578	ğŸŒ‘	Luna nueva
2030-07-08	 7.033	ğŸŒ“	Cuarto creciente
2030-07-15	14.345	ğŸŒ•	Luna llena
2030-07-22	21.189	ğŸŒ—	Cuarto menguante
2030-07-30	 0.033	ğŸŒ‘	Luna nueva
2030-08-07	 7.811	ğŸŒ“	Cuarto creciente
2030-08-13	14.033	ğŸŒ•	Luna llena
2030-08-21	21.422	ğŸŒ—	Cuarto menguante
2030-08-29	 0.500	ğŸŒ‘	Luna nueva
2030-09-05	 7.578	ğŸŒ“	Cuarto creciente
2030-09-12	14.578	ğŸŒ•	Luna llena
2030-09-20	21.578	ğŸŒ—	Cuarto menguante
2030-09-27	 0.033	ğŸŒ‘	Luna nueva
2030-10-04	 7.267	ğŸŒ“	Cuarto creciente
2030-10-11	14.033	ğŸŒ•	Luna llena
