# Dag       	# Fase	# Simbool	# Naam
2021-12-27	21.422	ğŸŒ—	Laaste kwartier
2021-12-28	22.356	ğŸŒ˜	Afnemende sekelmaan
2021-12-29	23.367	ğŸŒ˜	Afnemende sekelmaan
2021-12-30	24.456	ğŸŒ˜	Afnemende sekelmaan
2021-12-31	25.467	ğŸŒ˜	Afnemende sekelmaan
2022-01-01	26.556	ğŸŒ˜	Afnemende sekelmaan
2022-01-02	27.645	ğŸŒ˜	Afnemende sekelmaan
2022-01-03	 0.733	ğŸŒ‘	Donkermaan
2022-01-04	 1.822	ğŸŒ’	Groeiende sekelmaan
2022-01-05	 2.911	ğŸŒ’	Groeiende sekelmaan
2022-01-06	 3.922	ğŸŒ’	Groeiende sekelmaan
2022-01-07	 4.933	ğŸŒ’	Groeiende sekelmaan
2022-01-08	 5.867	ğŸŒ’	Groeiende sekelmaan
2022-01-09	 6.800	ğŸŒ’	Groeiende sekelmaan
2022-01-10	 7.733	ğŸŒ“	Eerste kwartier
2022-01-11	 8.589	ğŸŒ”	Groeiende bolmaan
2022-01-12	 9.445	ğŸŒ”	Groeiende bolmaan
2022-01-13	10.300	ğŸŒ”	Groeiende bolmaan
2022-01-14	11.156	ğŸŒ”	Groeiende bolmaan
2022-01-15	11.933	ğŸŒ”	Groeiende bolmaan
2022-01-16	12.789	ğŸŒ”	Groeiende bolmaan
2022-01-17	13.645	ğŸŒ”	Groeiende bolmaan
2022-01-18	14.500	ğŸŒ•	Volmaan
2022-01-19	15.356	ğŸŒ–	Afnemende bolmaan
2022-01-20	16.289	ğŸŒ–	Afnemende bolmaan
2022-01-21	17.145	ğŸŒ–	Afnemende bolmaan
2022-01-22	18.078	ğŸŒ–	Afnemende bolmaan
2022-01-23	19.011	ğŸŒ–	Afnemende bolmaan
2022-01-24	19.945	ğŸŒ–	Afnemende bolmaan
2022-01-25	20.956	ğŸŒ–	Afnemende bolmaan
2022-01-26	21.967	ğŸŒ—	Laaste kwartier
2022-01-27	22.978	ğŸŒ˜	Afnemende sekelmaan
2022-01-28	23.989	ğŸŒ˜	Afnemende sekelmaan
2022-01-29	25.078	ğŸŒ˜	Afnemende sekelmaan
2022-01-30	26.089	ğŸŒ˜	Afnemende sekelmaan
2022-01-31	27.178	ğŸŒ˜	Afnemende sekelmaan
2022-02-01	 0.267	ğŸŒ‘	Donkermaan
2022-02-02	 1.278	ğŸŒ’	Groeiende sekelmaan
2022-02-03	 2.367	ğŸŒ’	Groeiende sekelmaan
2022-02-04	 3.300	ğŸŒ’	Groeiende sekelmaan
2022-02-05	 4.311	ğŸŒ’	Groeiende sekelmaan
2022-02-06	 5.245	ğŸŒ’	Groeiende sekelmaan
2022-02-07	 6.178	ğŸŒ’	Groeiende sekelmaan
2022-02-08	 7.033	ğŸŒ“	Eerste kwartier
2022-02-09	 7.889	ğŸŒ”	Groeiende bolmaan
2022-02-10	 8.745	ğŸŒ”	Groeiende bolmaan
2022-02-11	 9.522	ğŸŒ”	Groeiende bolmaan
2022-02-12	10.378	ğŸŒ”	Groeiende bolmaan
2022-02-13	11.233	ğŸŒ”	Groeiende bolmaan
2022-02-14	12.089	ğŸŒ”	Groeiende bolmaan
2022-02-15	12.945	ğŸŒ”	Groeiende bolmaan
2022-02-16	13.878	ğŸŒ”	Groeiende bolmaan
2022-02-17	14.733	ğŸŒ•	Volmaan
2022-02-18	15.667	ğŸŒ–	Afnemende bolmaan
2022-02-19	16.678	ğŸŒ–	Afnemende bolmaan
2022-02-20	17.611	ğŸŒ–	Afnemende bolmaan
2022-02-21	18.545	ğŸŒ–	Afnemende bolmaan
2022-02-22	19.556	ğŸŒ–	Afnemende bolmaan
2022-02-23	20.567	ğŸŒ–	Afnemende bolmaan
2022-02-24	21.578	ğŸŒ—	Laaste kwartier
2022-02-25	22.589	ğŸŒ˜	Afnemende sekelmaan
2022-02-26	23.600	ğŸŒ˜	Afnemende sekelmaan
2022-02-27	24.689	ğŸŒ˜	Afnemende sekelmaan
2022-02-28	25.700	ğŸŒ˜	Afnemende sekelmaan
2022-03-01	26.711	ğŸŒ˜	Afnemende sekelmaan
2022-03-02	27.722	ğŸŒ˜	Afnemende sekelmaan
2022-03-03	 0.733	ğŸŒ‘	Donkermaan
2022-03-04	 1.745	ğŸŒ’	Groeiende sekelmaan
2022-03-05	 2.678	ğŸŒ’	Groeiende sekelmaan
2022-03-06	 3.689	ğŸŒ’	Groeiende sekelmaan
2022-03-07	 4.545	ğŸŒ’	Groeiende sekelmaan
2022-03-08	 5.400	ğŸŒ’	Groeiende sekelmaan
2022-03-09	 6.256	ğŸŒ’	Groeiende sekelmaan
2022-03-10	 7.111	ğŸŒ“	Eerste kwartier
2022-03-11	 7.967	ğŸŒ”	Groeiende bolmaan
2022-03-12	 8.822	ğŸŒ”	Groeiende bolmaan
2022-03-13	 9.678	ğŸŒ”	Groeiende bolmaan
2022-03-14	10.533	ğŸŒ”	Groeiende bolmaan
2022-03-15	11.389	ğŸŒ”	Groeiende bolmaan
2022-03-16	12.322	ğŸŒ”	Groeiende bolmaan
2022-03-17	13.256	ğŸŒ”	Groeiende bolmaan
2022-03-18	14.189	ğŸŒ•	Volmaan
2022-03-19	15.200	ğŸŒ–	Afnemende bolmaan
2022-03-20	16.211	ğŸŒ–	Afnemende bolmaan
2022-03-21	17.222	ğŸŒ–	Afnemende bolmaan
2022-03-22	18.233	ğŸŒ–	Afnemende bolmaan
2022-03-23	19.245	ğŸŒ–	Afnemende bolmaan
2022-03-24	20.256	ğŸŒ–	Afnemende bolmaan
2022-03-25	21.267	ğŸŒ—	Laaste kwartier
2022-03-26	22.278	ğŸŒ˜	Afnemende sekelmaan
2022-03-27	23.289	ğŸŒ˜	Afnemende sekelmaan
2022-03-28	24.300	ğŸŒ˜	Afnemende sekelmaan
2022-03-29	25.311	ğŸŒ˜	Afnemende sekelmaan
2022-03-30	26.322	ğŸŒ˜	Afnemende sekelmaan
2022-03-31	27.256	ğŸŒ˜	Afnemende sekelmaan
2022-04-01	 0.267	ğŸŒ‘	Donkermaan
2022-04-02	 1.200	ğŸŒ’	Groeiende sekelmaan
2022-04-03	 2.133	ğŸŒ’	Groeiende sekelmaan
2022-04-04	 2.989	ğŸŒ’	Groeiende sekelmaan
2022-04-05	 3.845	ğŸŒ’	Groeiende sekelmaan
2022-04-06	 4.700	ğŸŒ’	Groeiende sekelmaan
2022-04-07	 5.556	ğŸŒ’	Groeiende sekelmaan
2022-04-08	 6.411	ğŸŒ’	Groeiende sekelmaan
2022-04-09	 7.267	ğŸŒ“	Eerste kwartier
2022-04-10	 8.122	ğŸŒ”	Groeiende bolmaan
2022-04-11	 8.978	ğŸŒ”	Groeiende bolmaan
2022-04-12	 9.833	ğŸŒ”	Groeiende bolmaan
2022-04-13	10.767	ğŸŒ”	Groeiende bolmaan
2022-04-14	11.700	ğŸŒ”	Groeiende bolmaan
2022-04-15	12.711	ğŸŒ”	Groeiende bolmaan
2022-04-16	13.722	ğŸŒ”	Groeiende bolmaan
2022-04-17	14.733	ğŸŒ•	Volmaan
2022-04-18	15.745	ğŸŒ–	Afnemende bolmaan
2022-04-19	16.833	ğŸŒ–	Afnemende bolmaan
2022-04-20	17.845	ğŸŒ–	Afnemende bolmaan
2022-04-21	18.933	ğŸŒ–	Afnemende bolmaan
2022-04-22	19.945	ğŸŒ–	Afnemende bolmaan
2022-04-23	20.956	ğŸŒ–	Afnemende bolmaan
2022-04-24	21.967	ğŸŒ—	Laaste kwartier
2022-04-25	22.978	ğŸŒ˜	Afnemende sekelmaan
2022-04-26	23.989	ğŸŒ˜	Afnemende sekelmaan
2022-04-27	24.922	ğŸŒ˜	Afnemende sekelmaan
2022-04-28	25.856	ğŸŒ˜	Afnemende sekelmaan
2022-04-29	26.789	ğŸŒ˜	Afnemende sekelmaan
2022-04-30	27.722	ğŸŒ˜	Afnemende sekelmaan
2022-05-01	 0.656	ğŸŒ‘	Donkermaan
2022-05-02	 1.511	ğŸŒ’	Groeiende sekelmaan
2022-05-03	 2.367	ğŸŒ’	Groeiende sekelmaan
2022-05-04	 3.222	ğŸŒ’	Groeiende sekelmaan
2022-05-05	 4.078	ğŸŒ’	Groeiende sekelmaan
2022-05-06	 4.933	ğŸŒ’	Groeiende sekelmaan
2022-05-07	 5.789	ğŸŒ’	Groeiende sekelmaan
2022-05-08	 6.567	ğŸŒ’	Groeiende sekelmaan
2022-05-09	 7.422	ğŸŒ“	Eerste kwartier
2022-05-10	 8.356	ğŸŒ”	Groeiende bolmaan
2022-05-11	 9.289	ğŸŒ”	Groeiende bolmaan
2022-05-12	10.222	ğŸŒ”	Groeiende bolmaan
2022-05-13	11.233	ğŸŒ”	Groeiende bolmaan
2022-05-14	12.245	ğŸŒ”	Groeiende bolmaan
2022-05-15	13.256	ğŸŒ”	Groeiende bolmaan
2022-05-16	14.345	ğŸŒ•	Volmaan
2022-05-17	15.433	ğŸŒ–	Afnemende bolmaan
2022-05-18	16.522	ğŸŒ–	Afnemende bolmaan
2022-05-19	17.533	ğŸŒ–	Afnemende bolmaan
2022-05-20	18.622	ğŸŒ–	Afnemende bolmaan
2022-05-21	19.711	ğŸŒ–	Afnemende bolmaan
2022-05-22	20.722	ğŸŒ–	Afnemende bolmaan
2022-05-23	21.733	ğŸŒ—	Laaste kwartier
2022-05-24	22.667	ğŸŒ˜	Afnemende sekelmaan
2022-05-25	23.600	ğŸŒ˜	Afnemende sekelmaan
2022-05-26	24.533	ğŸŒ˜	Afnemende sekelmaan
2022-05-27	25.467	ğŸŒ˜	Afnemende sekelmaan
2022-05-28	26.322	ğŸŒ˜	Afnemende sekelmaan
2022-05-29	27.256	ğŸŒ˜	Afnemende sekelmaan
2022-05-30	 0.111	ğŸŒ‘	Donkermaan
2022-05-31	 0.967	ğŸŒ’	Groeiende sekelmaan
2022-06-01	 1.822	ğŸŒ’	Groeiende sekelmaan
2022-06-02	 2.678	ğŸŒ’	Groeiende sekelmaan
2022-06-03	 3.456	ğŸŒ’	Groeiende sekelmaan
2022-06-04	 4.311	ğŸŒ’	Groeiende sekelmaan
2022-06-05	 5.167	ğŸŒ’	Groeiende sekelmaan
2022-06-06	 6.022	ğŸŒ’	Groeiende sekelmaan
2022-06-07	 6.878	ğŸŒ’	Groeiende sekelmaan
2022-06-08	 7.811	ğŸŒ“	Eerste kwartier
2022-06-09	 8.745	ğŸŒ”	Groeiende bolmaan
2022-06-10	 9.756	ğŸŒ”	Groeiende bolmaan
2022-06-11	10.767	ğŸŒ”	Groeiende bolmaan
2022-06-12	11.778	ğŸŒ”	Groeiende bolmaan
2022-06-13	12.867	ğŸŒ”	Groeiende bolmaan
2022-06-14	13.956	ğŸŒ”	Groeiende bolmaan
2022-06-15	15.045	ğŸŒ–	Afnemende bolmaan
2022-06-16	16.211	ğŸŒ–	Afnemende bolmaan
2022-06-17	17.300	ğŸŒ–	Afnemende bolmaan
2022-06-18	18.311	ğŸŒ–	Afnemende bolmaan
2022-06-19	19.400	ğŸŒ–	Afnemende bolmaan
2022-06-20	20.411	ğŸŒ–	Afnemende bolmaan
2022-06-21	21.345	ğŸŒ—	Laaste kwartier
2022-06-22	22.278	ğŸŒ˜	Afnemende sekelmaan
2022-06-23	23.211	ğŸŒ˜	Afnemende sekelmaan
2022-06-24	24.145	ğŸŒ˜	Afnemende sekelmaan
2022-06-25	25.000	ğŸŒ˜	Afnemende sekelmaan
2022-06-26	25.856	ğŸŒ˜	Afnemende sekelmaan
2022-06-27	26.711	ğŸŒ˜	Afnemende sekelmaan
2022-06-28	27.567	ğŸŒ˜	Afnemende sekelmaan
2022-06-29	 0.422	ğŸŒ‘	Donkermaan
2022-06-30	 1.278	ğŸŒ’	Groeiende sekelmaan
2022-07-01	 2.056	ğŸŒ’	Groeiende sekelmaan
2022-07-02	 2.911	ğŸŒ’	Groeiende sekelmaan
2022-07-03	 3.767	ğŸŒ’	Groeiende sekelmaan
2022-07-04	 4.700	ğŸŒ’	Groeiende sekelmaan
2022-07-05	 5.556	ğŸŒ’	Groeiende sekelmaan
2022-07-06	 6.489	ğŸŒ’	Groeiende sekelmaan
2022-07-07	 7.422	ğŸŒ“	Eerste kwartier
2022-07-08	 8.356	ğŸŒ”	Groeiende bolmaan
2022-07-09	 9.367	ğŸŒ”	Groeiende bolmaan
2022-07-10	10.378	ğŸŒ”	Groeiende bolmaan
2022-07-11	11.467	ğŸŒ”	Groeiende bolmaan
2022-07-12	12.556	ğŸŒ”	Groeiende bolmaan
2022-07-13	13.645	ğŸŒ”	Groeiende bolmaan
2022-07-14	14.733	ğŸŒ•	Volmaan
2022-07-15	15.822	ğŸŒ–	Afnemende bolmaan
2022-07-16	16.911	ğŸŒ–	Afnemende bolmaan
2022-07-17	18.000	ğŸŒ–	Afnemende bolmaan
2022-07-18	19.011	ğŸŒ–	Afnemende bolmaan
2022-07-19	20.022	ğŸŒ–	Afnemende bolmaan
2022-07-20	20.956	ğŸŒ–	Afnemende bolmaan
2022-07-21	21.889	ğŸŒ—	Laaste kwartier
2022-07-22	22.745	ğŸŒ˜	Afnemende sekelmaan
2022-07-23	23.678	ğŸŒ˜	Afnemende sekelmaan
2022-07-24	24.533	ğŸŒ˜	Afnemende sekelmaan
2022-07-25	25.311	ğŸŒ˜	Afnemende sekelmaan
2022-07-26	26.167	ğŸŒ˜	Afnemende sekelmaan
2022-07-27	27.022	ğŸŒ˜	Afnemende sekelmaan
2022-07-28	27.878	ğŸŒ˜	Afnemende sekelmaan
2022-07-29	 0.733	ğŸŒ‘	Donkermaan
2022-07-30	 1.589	ğŸŒ’	Groeiende sekelmaan
2022-07-31	 2.445	ğŸŒ’	Groeiende sekelmaan
2022-08-01	 3.378	ğŸŒ’	Groeiende sekelmaan
2022-08-02	 4.233	ğŸŒ’	Groeiende sekelmaan
2022-08-03	 5.167	ğŸŒ’	Groeiende sekelmaan
2022-08-04	 6.100	ğŸŒ’	Groeiende sekelmaan
2022-08-05	 7.033	ğŸŒ“	Eerste kwartier
2022-08-06	 8.045	ğŸŒ”	Groeiende bolmaan
2022-08-07	 9.056	ğŸŒ”	Groeiende bolmaan
2022-08-08	10.145	ğŸŒ”	Groeiende bolmaan
2022-08-09	11.156	ğŸŒ”	Groeiende bolmaan
2022-08-10	12.245	ğŸŒ”	Groeiende bolmaan
2022-08-11	13.333	ğŸŒ”	Groeiende bolmaan
2022-08-12	14.422	ğŸŒ•	Volmaan
2022-08-13	15.511	ğŸŒ–	Afnemende bolmaan
2022-08-14	16.522	ğŸŒ–	Afnemende bolmaan
2022-08-15	17.533	ğŸŒ–	Afnemende bolmaan
2022-08-16	18.545	ğŸŒ–	Afnemende bolmaan
2022-08-17	19.556	ğŸŒ–	Afnemende bolmaan
2022-08-18	20.489	ğŸŒ–	Afnemende bolmaan
2022-08-19	21.345	ğŸŒ—	Laaste kwartier
2022-08-20	22.200	ğŸŒ˜	Afnemende sekelmaan
2022-08-21	23.056	ğŸŒ˜	Afnemende sekelmaan
2022-08-22	23.911	ğŸŒ˜	Afnemende sekelmaan
2022-08-23	24.767	ğŸŒ˜	Afnemende sekelmaan
2022-08-24	25.622	ğŸŒ˜	Afnemende sekelmaan
2022-08-25	26.478	ğŸŒ˜	Afnemende sekelmaan
2022-08-26	27.333	ğŸŒ˜	Afnemende sekelmaan
2022-08-27	 0.189	ğŸŒ‘	Donkermaan
2022-08-28	 1.045	ğŸŒ’	Groeiende sekelmaan
2022-08-29	 1.978	ğŸŒ’	Groeiende sekelmaan
2022-08-30	 2.911	ğŸŒ’	Groeiende sekelmaan
2022-08-31	 3.845	ğŸŒ’	Groeiende sekelmaan
2022-09-01	 4.778	ğŸŒ’	Groeiende sekelmaan
2022-09-02	 5.789	ğŸŒ’	Groeiende sekelmaan
2022-09-03	 6.800	ğŸŒ’	Groeiende sekelmaan
2022-09-04	 7.811	ğŸŒ“	Eerste kwartier
2022-09-05	 8.822	ğŸŒ”	Groeiende bolmaan
2022-09-06	 9.833	ğŸŒ”	Groeiende bolmaan
2022-09-07	10.845	ğŸŒ”	Groeiende bolmaan
2022-09-08	11.933	ğŸŒ”	Groeiende bolmaan
2022-09-09	13.022	ğŸŒ”	Groeiende bolmaan
2022-09-10	14.033	ğŸŒ•	Volmaan
2022-09-11	15.045	ğŸŒ–	Afnemende bolmaan
2022-09-12	16.056	ğŸŒ–	Afnemende bolmaan
2022-09-13	17.067	ğŸŒ–	Afnemende bolmaan
2022-09-14	18.078	ğŸŒ–	Afnemende bolmaan
2022-09-15	19.011	ğŸŒ–	Afnemende bolmaan
2022-09-16	19.867	ğŸŒ–	Afnemende bolmaan
2022-09-17	20.722	ğŸŒ–	Afnemende bolmaan
2022-09-18	21.578	ğŸŒ—	Laaste kwartier
2022-09-19	22.433	ğŸŒ˜	Afnemende sekelmaan
2022-09-20	23.289	ğŸŒ˜	Afnemende sekelmaan
2022-09-21	24.145	ğŸŒ˜	Afnemende sekelmaan
2022-09-22	25.000	ğŸŒ˜	Afnemende sekelmaan
2022-09-23	25.856	ğŸŒ˜	Afnemende sekelmaan
2022-09-24	26.711	ğŸŒ˜	Afnemende sekelmaan
2022-09-25	27.645	ğŸŒ˜	Afnemende sekelmaan
2022-09-26	 0.578	ğŸŒ‘	Donkermaan
2022-09-27	 1.511	ğŸŒ’	Groeiende sekelmaan
2022-09-28	 2.522	ğŸŒ’	Groeiende sekelmaan
2022-09-29	 3.456	ğŸŒ’	Groeiende sekelmaan
2022-09-30	 4.467	ğŸŒ’	Groeiende sekelmaan
2022-10-01	 5.478	ğŸŒ’	Groeiende sekelmaan
2022-10-02	 6.489	ğŸŒ’	Groeiende sekelmaan
2022-10-03	 7.500	ğŸŒ“	Eerste kwartier
2022-10-04	 8.511	ğŸŒ”	Groeiende bolmaan
2022-10-05	 9.522	ğŸŒ”	Groeiende bolmaan
2022-10-06	10.611	ğŸŒ”	Groeiende bolmaan
2022-10-07	11.622	ğŸŒ”	Groeiende bolmaan
2022-10-08	12.633	ğŸŒ”	Groeiende bolmaan
2022-10-09	13.645	ğŸŒ”	Groeiende bolmaan
2022-10-10	14.578	ğŸŒ•	Volmaan
2022-10-11	15.589	ğŸŒ–	Afnemende bolmaan
2022-10-12	16.522	ğŸŒ–	Afnemende bolmaan
2022-10-13	17.456	ğŸŒ–	Afnemende bolmaan
2022-10-14	18.311	ğŸŒ–	Afnemende bolmaan
2022-10-15	19.245	ğŸŒ–	Afnemende bolmaan
2022-10-16	20.100	ğŸŒ–	Afnemende bolmaan
2022-10-17	20.878	ğŸŒ–	Afnemende bolmaan
2022-10-18	21.733	ğŸŒ—	Laaste kwartier
2022-10-19	22.589	ğŸŒ˜	Afnemende sekelmaan
2022-10-20	23.445	ğŸŒ˜	Afnemende sekelmaan
2022-10-21	24.300	ğŸŒ˜	Afnemende sekelmaan
2022-10-22	25.156	ğŸŒ˜	Afnemende sekelmaan
2022-10-23	26.089	ğŸŒ˜	Afnemende sekelmaan
2022-10-24	27.100	ğŸŒ˜	Afnemende sekelmaan
2022-10-25	 0.033	ğŸŒ‘	Donkermaan
2022-10-26	 1.045	ğŸŒ’	Groeiende sekelmaan
2022-10-27	 2.056	ğŸŒ’	Groeiende sekelmaan
2022-10-28	 3.067	ğŸŒ’	Groeiende sekelmaan
2022-10-29	 4.156	ğŸŒ’	Groeiende sekelmaan
2022-10-30	 5.167	ğŸŒ’	Groeiende sekelmaan
2022-10-31	 6.178	ğŸŒ’	Groeiende sekelmaan
2022-11-01	 7.189	ğŸŒ“	Eerste kwartier
2022-11-02	 8.200	ğŸŒ”	Groeiende bolmaan
2022-11-03	 9.211	ğŸŒ”	Groeiende bolmaan
2022-11-04	10.222	ğŸŒ”	Groeiende bolmaan
2022-11-05	11.233	ğŸŒ”	Groeiende bolmaan
2022-11-06	12.167	ğŸŒ”	Groeiende bolmaan
2022-11-07	13.100	ğŸŒ”	Groeiende bolmaan
2022-11-08	14.111	ğŸŒ•	Volmaan
2022-11-09	14.967	ğŸŒ–	Afnemende bolmaan
2022-11-10	15.900	ğŸŒ–	Afnemende bolmaan
2022-11-11	16.756	ğŸŒ–	Afnemende bolmaan
2022-11-12	17.611	ğŸŒ–	Afnemende bolmaan
2022-11-13	18.467	ğŸŒ–	Afnemende bolmaan
2022-11-14	19.322	ğŸŒ–	Afnemende bolmaan
2022-11-15	20.178	ğŸŒ–	Afnemende bolmaan
2022-11-16	21.033	ğŸŒ—	Laaste kwartier
2022-11-17	21.889	ğŸŒ˜	Afnemende sekelmaan
2022-11-18	22.745	ğŸŒ˜	Afnemende sekelmaan
2022-11-19	23.600	ğŸŒ˜	Afnemende sekelmaan
2022-11-20	24.533	ğŸŒ˜	Afnemende sekelmaan
2022-11-21	25.467	ğŸŒ˜	Afnemende sekelmaan
2022-11-22	26.478	ğŸŒ˜	Afnemende sekelmaan
2022-11-23	27.489	ğŸŒ˜	Afnemende sekelmaan
2022-11-24	 0.578	ğŸŒ‘	Donkermaan
2022-11-25	 1.589	ğŸŒ’	Groeiende sekelmaan
2022-11-26	 2.678	ğŸŒ’	Groeiende sekelmaan
2022-11-27	 3.767	ğŸŒ’	Groeiende sekelmaan
2022-11-28	 4.778	ğŸŒ’	Groeiende sekelmaan
2022-11-29	 5.867	ğŸŒ’	Groeiende sekelmaan
2022-11-30	 6.878	ğŸŒ’	Groeiende sekelmaan
2022-12-01	 7.889	ğŸŒ“	Eerste kwartier
2022-12-02	 8.822	ğŸŒ”	Groeiende bolmaan
2022-12-03	 9.833	ğŸŒ”	Groeiende bolmaan
2022-12-04	10.767	ğŸŒ”	Groeiende bolmaan
2022-12-05	11.700	ğŸŒ”	Groeiende bolmaan
2022-12-06	12.556	ğŸŒ”	Groeiende bolmaan
2022-12-07	13.489	ğŸŒ”	Groeiende bolmaan
2022-12-08	14.345	ğŸŒ•	Volmaan
2022-12-09	15.200	ğŸŒ–	Afnemende bolmaan
2022-12-10	16.056	ğŸŒ–	Afnemende bolmaan
2022-12-11	16.911	ğŸŒ–	Afnemende bolmaan
2022-12-12	17.767	ğŸŒ–	Afnemende bolmaan
2022-12-13	18.622	ğŸŒ–	Afnemende bolmaan
2022-12-14	19.400	ğŸŒ–	Afnemende bolmaan
2022-12-15	20.256	ğŸŒ–	Afnemende bolmaan
2022-12-16	21.111	ğŸŒ—	Laaste kwartier
2022-12-17	22.045	ğŸŒ˜	Afnemende sekelmaan
2022-12-18	22.978	ğŸŒ˜	Afnemende sekelmaan
2022-12-19	23.911	ğŸŒ˜	Afnemende sekelmaan
2022-12-20	24.922	ğŸŒ˜	Afnemende sekelmaan
2022-12-21	25.933	ğŸŒ˜	Afnemende sekelmaan
2022-12-22	26.945	ğŸŒ˜	Afnemende sekelmaan
2022-12-23	 0.033	ğŸŒ‘	Donkermaan
2022-12-24	 1.122	ğŸŒ’	Groeiende sekelmaan
2022-12-25	 2.211	ğŸŒ’	Groeiende sekelmaan
2022-12-26	 3.300	ğŸŒ’	Groeiende sekelmaan
2022-12-27	 4.389	ğŸŒ’	Groeiende sekelmaan
2022-12-28	 5.400	ğŸŒ’	Groeiende sekelmaan
2022-12-29	 6.411	ğŸŒ’	Groeiende sekelmaan
2022-12-30	 7.422	ğŸŒ“	Eerste kwartier
2022-12-31	 8.356	ğŸŒ”	Groeiende bolmaan
2023-01-01	 9.289	ğŸŒ”	Groeiende bolmaan
2023-01-02	10.222	ğŸŒ”	Groeiende bolmaan
2023-01-03	11.078	ğŸŒ”	Groeiende bolmaan
2023-01-04	12.011	ğŸŒ”	Groeiende bolmaan
2023-01-05	12.867	ğŸŒ”	Groeiende bolmaan
2023-01-06	13.722	ğŸŒ”	Groeiende bolmaan
2023-01-07	14.578	ğŸŒ•	Volmaan
2023-01-08	15.356	ğŸŒ–	Afnemende bolmaan
2023-01-09	16.211	ğŸŒ–	Afnemende bolmaan
2023-01-10	17.067	ğŸŒ–	Afnemende bolmaan
2023-01-11	17.922	ğŸŒ–	Afnemende bolmaan
2023-01-12	18.778	ğŸŒ–	Afnemende bolmaan
2023-01-13	19.633	ğŸŒ–	Afnemende bolmaan
2023-01-14	20.489	ğŸŒ–	Afnemende bolmaan
2023-01-15	21.422	ğŸŒ—	Laaste kwartier
2023-01-16	22.356	ğŸŒ˜	Afnemende sekelmaan
2023-01-17	23.367	ğŸŒ˜	Afnemende sekelmaan
2023-01-18	24.378	ğŸŒ˜	Afnemende sekelmaan
2023-01-19	25.389	ğŸŒ˜	Afnemende sekelmaan
2023-01-20	26.478	ğŸŒ˜	Afnemende sekelmaan
2023-01-21	27.567	ğŸŒ˜	Afnemende sekelmaan
2023-01-22	 0.656	ğŸŒ‘	Donkermaan
2023-01-23	 1.745	ğŸŒ’	Groeiende sekelmaan
2023-01-24	 2.833	ğŸŒ’	Groeiende sekelmaan
2023-01-25	 3.922	ğŸŒ’	Groeiende sekelmaan
2023-01-26	 4.933	ğŸŒ’	Groeiende sekelmaan
2023-01-27	 5.945	ğŸŒ’	Groeiende sekelmaan
2023-01-28	 6.878	ğŸŒ’	Groeiende sekelmaan
2023-01-29	 7.811	ğŸŒ“	Eerste kwartier
2023-01-30	 8.745	ğŸŒ”	Groeiende bolmaan
2023-01-31	 9.600	ğŸŒ”	Groeiende bolmaan
2023-02-01	10.456	ğŸŒ”	Groeiende bolmaan
2023-02-02	11.311	ğŸŒ”	Groeiende bolmaan
2023-02-03	12.167	ğŸŒ”	Groeiende bolmaan
2023-02-04	13.022	ğŸŒ”	Groeiende bolmaan
2023-02-05	13.878	ğŸŒ”	Groeiende bolmaan
2023-02-06	14.656	ğŸŒ•	Volmaan
2023-02-07	15.511	ğŸŒ–	Afnemende bolmaan
2023-02-08	16.367	ğŸŒ–	Afnemende bolmaan
2023-02-09	17.222	ğŸŒ–	Afnemende bolmaan
2023-02-10	18.156	ğŸŒ–	Afnemende bolmaan
2023-02-11	19.011	ğŸŒ–	Afnemende bolmaan
