# Dag       	# Fase	# Simbool	# Naam
2023-02-12	19.945	ğŸŒ–	Afnemende bolmaan
2023-02-13	20.878	ğŸŒ–	Afnemende bolmaan
2023-02-14	21.811	ğŸŒ—	Laaste kwartier
2023-02-15	22.822	ğŸŒ˜	Afnemende sekelmaan
2023-02-16	23.833	ğŸŒ˜	Afnemende sekelmaan
2023-02-17	24.922	ğŸŒ˜	Afnemende sekelmaan
2023-02-18	26.011	ğŸŒ˜	Afnemende sekelmaan
2023-02-19	27.100	ğŸŒ˜	Afnemende sekelmaan
2023-02-20	 0.189	ğŸŒ‘	Donkermaan
2023-02-21	 1.278	ğŸŒ’	Groeiende sekelmaan
2023-02-22	 2.289	ğŸŒ’	Groeiende sekelmaan
2023-02-23	 3.378	ğŸŒ’	Groeiende sekelmaan
2023-02-24	 4.389	ğŸŒ’	Groeiende sekelmaan
2023-02-25	 5.400	ğŸŒ’	Groeiende sekelmaan
2023-02-26	 6.333	ğŸŒ’	Groeiende sekelmaan
2023-02-27	 7.189	ğŸŒ“	Eerste kwartier
2023-02-28	 8.122	ğŸŒ”	Groeiende bolmaan
2023-03-01	 8.978	ğŸŒ”	Groeiende bolmaan
2023-03-02	 9.833	ğŸŒ”	Groeiende bolmaan
2023-03-03	10.611	ğŸŒ”	Groeiende bolmaan
2023-03-04	11.467	ğŸŒ”	Groeiende bolmaan
2023-03-05	12.322	ğŸŒ”	Groeiende bolmaan
2023-03-06	13.178	ğŸŒ”	Groeiende bolmaan
2023-03-07	14.033	ğŸŒ•	Volmaan
2023-03-08	14.889	ğŸŒ–	Afnemende bolmaan
2023-03-09	15.745	ğŸŒ–	Afnemende bolmaan
2023-03-10	16.678	ğŸŒ–	Afnemende bolmaan
2023-03-11	17.611	ğŸŒ–	Afnemende bolmaan
2023-03-12	18.545	ğŸŒ–	Afnemende bolmaan
2023-03-13	19.478	ğŸŒ–	Afnemende bolmaan
2023-03-14	20.411	ğŸŒ–	Afnemende bolmaan
2023-03-15	21.422	ğŸŒ—	Laaste kwartier
2023-03-16	22.433	ğŸŒ˜	Afnemende sekelmaan
2023-03-17	23.445	ğŸŒ˜	Afnemende sekelmaan
2023-03-18	24.533	ğŸŒ˜	Afnemende sekelmaan
2023-03-19	25.622	ğŸŒ˜	Afnemende sekelmaan
2023-03-20	26.633	ğŸŒ˜	Afnemende sekelmaan
2023-03-21	27.722	ğŸŒ˜	Afnemende sekelmaan
2023-03-22	 0.811	ğŸŒ‘	Donkermaan
2023-03-23	 1.822	ğŸŒ’	Groeiende sekelmaan
2023-03-24	 2.833	ğŸŒ’	Groeiende sekelmaan
2023-03-25	 3.845	ğŸŒ’	Groeiende sekelmaan
2023-03-26	 4.778	ğŸŒ’	Groeiende sekelmaan
2023-03-27	 5.711	ğŸŒ’	Groeiende sekelmaan
2023-03-28	 6.567	ğŸŒ’	Groeiende sekelmaan
2023-03-29	 7.422	ğŸŒ“	Eerste kwartier
2023-03-30	 8.278	ğŸŒ”	Groeiende bolmaan
2023-03-31	 9.133	ğŸŒ”	Groeiende bolmaan
2023-04-01	 9.911	ğŸŒ”	Groeiende bolmaan
2023-04-02	10.767	ğŸŒ”	Groeiende bolmaan
2023-04-03	11.622	ğŸŒ”	Groeiende bolmaan
2023-04-04	12.478	ğŸŒ”	Groeiende bolmaan
2023-04-05	13.411	ğŸŒ”	Groeiende bolmaan
2023-04-06	14.345	ğŸŒ•	Volmaan
2023-04-07	15.278	ğŸŒ–	Afnemende bolmaan
2023-04-08	16.211	ğŸŒ–	Afnemende bolmaan
2023-04-09	17.145	ğŸŒ–	Afnemende bolmaan
2023-04-10	18.156	ğŸŒ–	Afnemende bolmaan
2023-04-11	19.089	ğŸŒ–	Afnemende bolmaan
2023-04-12	20.100	ğŸŒ–	Afnemende bolmaan
2023-04-13	21.111	ğŸŒ—	Laaste kwartier
2023-04-14	22.122	ğŸŒ˜	Afnemende sekelmaan
2023-04-15	23.133	ğŸŒ˜	Afnemende sekelmaan
2023-04-16	24.222	ğŸŒ˜	Afnemende sekelmaan
2023-04-17	25.233	ğŸŒ˜	Afnemende sekelmaan
2023-04-18	26.245	ğŸŒ˜	Afnemende sekelmaan
2023-04-19	27.333	ğŸŒ˜	Afnemende sekelmaan
2023-04-20	 0.345	ğŸŒ‘	Donkermaan
2023-04-21	 1.278	ğŸŒ’	Groeiende sekelmaan
2023-04-22	 2.289	ğŸŒ’	Groeiende sekelmaan
2023-04-23	 3.222	ğŸŒ’	Groeiende sekelmaan
2023-04-24	 4.156	ğŸŒ’	Groeiende sekelmaan
2023-04-25	 5.011	ğŸŒ’	Groeiende sekelmaan
2023-04-26	 5.945	ğŸŒ’	Groeiende sekelmaan
2023-04-27	 6.722	ğŸŒ’	Groeiende sekelmaan
2023-04-28	 7.578	ğŸŒ“	Eerste kwartier
2023-04-29	 8.433	ğŸŒ”	Groeiende bolmaan
2023-04-30	 9.289	ğŸŒ”	Groeiende bolmaan
2023-05-01	10.145	ğŸŒ”	Groeiende bolmaan
2023-05-02	11.000	ğŸŒ”	Groeiende bolmaan
2023-05-03	11.933	ğŸŒ”	Groeiende bolmaan
2023-05-04	12.867	ğŸŒ”	Groeiende bolmaan
2023-05-05	13.800	ğŸŒ”	Groeiende bolmaan
2023-05-06	14.811	ğŸŒ•	Volmaan
2023-05-07	15.745	ğŸŒ–	Afnemende bolmaan
2023-05-08	16.756	ğŸŒ–	Afnemende bolmaan
2023-05-09	17.767	ğŸŒ–	Afnemende bolmaan
2023-05-10	18.856	ğŸŒ–	Afnemende bolmaan
2023-05-11	19.867	ğŸŒ–	Afnemende bolmaan
2023-05-12	20.878	ğŸŒ–	Afnemende bolmaan
2023-05-13	21.889	ğŸŒ—	Laaste kwartier
2023-05-14	22.900	ğŸŒ˜	Afnemende sekelmaan
2023-05-15	23.911	ğŸŒ˜	Afnemende sekelmaan
2023-05-16	24.922	ğŸŒ˜	Afnemende sekelmaan
2023-05-17	25.933	ğŸŒ˜	Afnemende sekelmaan
2023-05-18	26.867	ğŸŒ˜	Afnemende sekelmaan
2023-05-19	27.878	ğŸŒ˜	Afnemende sekelmaan
2023-05-20	 0.811	ğŸŒ‘	Donkermaan
2023-05-21	 1.745	ğŸŒ’	Groeiende sekelmaan
2023-05-22	 2.678	ğŸŒ’	Groeiende sekelmaan
2023-05-23	 3.533	ğŸŒ’	Groeiende sekelmaan
2023-05-24	 4.389	ğŸŒ’	Groeiende sekelmaan
2023-05-25	 5.245	ğŸŒ’	Groeiende sekelmaan
2023-05-26	 6.100	ğŸŒ’	Groeiende sekelmaan
2023-05-27	 6.956	ğŸŒ’	Groeiende sekelmaan
2023-05-28	 7.811	ğŸŒ“	Eerste kwartier
2023-05-29	 8.667	ğŸŒ”	Groeiende bolmaan
2023-05-30	 9.522	ğŸŒ”	Groeiende bolmaan
2023-05-31	10.456	ğŸŒ”	Groeiende bolmaan
2023-06-01	11.389	ğŸŒ”	Groeiende bolmaan
2023-06-02	12.322	ğŸŒ”	Groeiende bolmaan
2023-06-03	13.333	ğŸŒ”	Groeiende bolmaan
2023-06-04	14.345	ğŸŒ•	Volmaan
2023-06-05	15.433	ğŸŒ–	Afnemende bolmaan
2023-06-06	16.445	ğŸŒ–	Afnemende bolmaan
2023-06-07	17.533	ğŸŒ–	Afnemende bolmaan
2023-06-08	18.545	ğŸŒ–	Afnemende bolmaan
2023-06-09	19.633	ğŸŒ–	Afnemende bolmaan
2023-06-10	20.645	ğŸŒ–	Afnemende bolmaan
2023-06-11	21.656	ğŸŒ—	Laaste kwartier
2023-06-12	22.667	ğŸŒ˜	Afnemende sekelmaan
2023-06-13	23.678	ğŸŒ˜	Afnemende sekelmaan
2023-06-14	24.611	ğŸŒ˜	Afnemende sekelmaan
2023-06-15	25.545	ğŸŒ˜	Afnemende sekelmaan
2023-06-16	26.478	ğŸŒ˜	Afnemende sekelmaan
2023-06-17	27.411	ğŸŒ˜	Afnemende sekelmaan
2023-06-18	 0.345	ğŸŒ‘	Donkermaan
2023-06-19	 1.200	ğŸŒ’	Groeiende sekelmaan
2023-06-20	 2.133	ğŸŒ’	Groeiende sekelmaan
2023-06-21	 2.989	ğŸŒ’	Groeiende sekelmaan
2023-06-22	 3.845	ğŸŒ’	Groeiende sekelmaan
2023-06-23	 4.622	ğŸŒ’	Groeiende sekelmaan
2023-06-24	 5.478	ğŸŒ’	Groeiende sekelmaan
2023-06-25	 6.333	ğŸŒ’	Groeiende sekelmaan
2023-06-26	 7.189	ğŸŒ“	Eerste kwartier
2023-06-27	 8.045	ğŸŒ”	Groeiende bolmaan
2023-06-28	 8.978	ğŸŒ”	Groeiende bolmaan
2023-06-29	 9.911	ğŸŒ”	Groeiende bolmaan
2023-06-30	10.922	ğŸŒ”	Groeiende bolmaan
2023-07-01	11.933	ğŸŒ”	Groeiende bolmaan
2023-07-02	12.945	ğŸŒ”	Groeiende bolmaan
2023-07-03	14.033	ğŸŒ•	Volmaan
2023-07-04	15.045	ğŸŒ–	Afnemende bolmaan
2023-07-05	16.133	ğŸŒ–	Afnemende bolmaan
2023-07-06	17.222	ğŸŒ–	Afnemende bolmaan
2023-07-07	18.311	ğŸŒ–	Afnemende bolmaan
2023-07-08	19.400	ğŸŒ–	Afnemende bolmaan
2023-07-09	20.411	ğŸŒ–	Afnemende bolmaan
2023-07-10	21.422	ğŸŒ—	Laaste kwartier
2023-07-11	22.356	ğŸŒ˜	Afnemende sekelmaan
2023-07-12	23.367	ğŸŒ˜	Afnemende sekelmaan
2023-07-13	24.300	ğŸŒ˜	Afnemende sekelmaan
2023-07-14	25.156	ğŸŒ˜	Afnemende sekelmaan
2023-07-15	26.089	ğŸŒ˜	Afnemende sekelmaan
2023-07-16	26.945	ğŸŒ˜	Afnemende sekelmaan
2023-07-17	27.878	ğŸŒ˜	Afnemende sekelmaan
2023-07-18	 0.733	ğŸŒ‘	Donkermaan
2023-07-19	 1.589	ğŸŒ’	Groeiende sekelmaan
2023-07-20	 2.367	ğŸŒ’	Groeiende sekelmaan
2023-07-21	 3.222	ğŸŒ’	Groeiende sekelmaan
2023-07-22	 4.078	ğŸŒ’	Groeiende sekelmaan
2023-07-23	 4.933	ğŸŒ’	Groeiende sekelmaan
2023-07-24	 5.789	ğŸŒ’	Groeiende sekelmaan
2023-07-25	 6.645	ğŸŒ’	Groeiende sekelmaan
2023-07-26	 7.578	ğŸŒ“	Eerste kwartier
2023-07-27	 8.511	ğŸŒ”	Groeiende bolmaan
2023-07-28	 9.445	ğŸŒ”	Groeiende bolmaan
2023-07-29	10.456	ğŸŒ”	Groeiende bolmaan
2023-07-30	11.467	ğŸŒ”	Groeiende bolmaan
2023-07-31	12.556	ğŸŒ”	Groeiende bolmaan
2023-08-01	13.645	ğŸŒ”	Groeiende bolmaan
2023-08-02	14.733	ğŸŒ•	Volmaan
2023-08-03	15.822	ğŸŒ–	Afnemende bolmaan
2023-08-04	16.911	ğŸŒ–	Afnemende bolmaan
2023-08-05	18.000	ğŸŒ–	Afnemende bolmaan
2023-08-06	19.089	ğŸŒ–	Afnemende bolmaan
2023-08-07	20.100	ğŸŒ–	Afnemende bolmaan
2023-08-08	21.111	ğŸŒ—	Laaste kwartier
2023-08-09	22.045	ğŸŒ˜	Afnemende sekelmaan
2023-08-10	22.978	ğŸŒ˜	Afnemende sekelmaan
2023-08-11	23.833	ğŸŒ˜	Afnemende sekelmaan
2023-08-12	24.767	ğŸŒ˜	Afnemende sekelmaan
2023-08-13	25.622	ğŸŒ˜	Afnemende sekelmaan
2023-08-14	26.478	ğŸŒ˜	Afnemende sekelmaan
2023-08-15	27.333	ğŸŒ˜	Afnemende sekelmaan
2023-08-16	 0.189	ğŸŒ‘	Donkermaan
2023-08-17	 0.967	ğŸŒ’	Groeiende sekelmaan
2023-08-18	 1.822	ğŸŒ’	Groeiende sekelmaan
2023-08-19	 2.678	ğŸŒ’	Groeiende sekelmaan
2023-08-20	 3.533	ğŸŒ’	Groeiende sekelmaan
2023-08-21	 4.389	ğŸŒ’	Groeiende sekelmaan
2023-08-22	 5.322	ğŸŒ’	Groeiende sekelmaan
2023-08-23	 6.178	ğŸŒ’	Groeiende sekelmaan
2023-08-24	 7.111	ğŸŒ“	Eerste kwartier
2023-08-25	 8.045	ğŸŒ”	Groeiende bolmaan
2023-08-26	 9.056	ğŸŒ”	Groeiende bolmaan
2023-08-27	10.067	ğŸŒ”	Groeiende bolmaan
2023-08-28	11.156	ğŸŒ”	Groeiende bolmaan
2023-08-29	12.245	ğŸŒ”	Groeiende bolmaan
2023-08-30	13.333	ğŸŒ”	Groeiende bolmaan
2023-08-31	14.422	ğŸŒ•	Volmaan
2023-09-01	15.511	ğŸŒ–	Afnemende bolmaan
2023-09-02	16.600	ğŸŒ–	Afnemende bolmaan
2023-09-03	17.611	ğŸŒ–	Afnemende bolmaan
2023-09-04	18.700	ğŸŒ–	Afnemende bolmaan
2023-09-05	19.711	ğŸŒ–	Afnemende bolmaan
2023-09-06	20.645	ğŸŒ–	Afnemende bolmaan
2023-09-07	21.578	ğŸŒ—	Laaste kwartier
2023-09-08	22.511	ğŸŒ˜	Afnemende sekelmaan
2023-09-09	23.367	ğŸŒ˜	Afnemende sekelmaan
2023-09-10	24.222	ğŸŒ˜	Afnemende sekelmaan
2023-09-11	25.078	ğŸŒ˜	Afnemende sekelmaan
2023-09-12	25.933	ğŸŒ˜	Afnemende sekelmaan
2023-09-13	26.711	ğŸŒ˜	Afnemende sekelmaan
2023-09-14	27.567	ğŸŒ˜	Afnemende sekelmaan
2023-09-15	 0.422	ğŸŒ‘	Donkermaan
2023-09-16	 1.278	ğŸŒ’	Groeiende sekelmaan
2023-09-17	 2.133	ğŸŒ’	Groeiende sekelmaan
2023-09-18	 3.067	ğŸŒ’	Groeiende sekelmaan
2023-09-19	 3.922	ğŸŒ’	Groeiende sekelmaan
2023-09-20	 4.856	ğŸŒ’	Groeiende sekelmaan
2023-09-21	 5.789	ğŸŒ’	Groeiende sekelmaan
2023-09-22	 6.722	ğŸŒ’	Groeiende sekelmaan
2023-09-23	 7.733	ğŸŒ“	Eerste kwartier
2023-09-24	 8.745	ğŸŒ”	Groeiende bolmaan
2023-09-25	 9.756	ğŸŒ”	Groeiende bolmaan
2023-09-26	10.767	ğŸŒ”	Groeiende bolmaan
2023-09-27	11.856	ğŸŒ”	Groeiende bolmaan
2023-09-28	12.945	ğŸŒ”	Groeiende bolmaan
2023-09-29	14.033	ğŸŒ•	Volmaan
2023-09-30	15.122	ğŸŒ–	Afnemende bolmaan
2023-10-01	16.133	ğŸŒ–	Afnemende bolmaan
2023-10-02	17.222	ğŸŒ–	Afnemende bolmaan
2023-10-03	18.233	ğŸŒ–	Afnemende bolmaan
2023-10-04	19.167	ğŸŒ–	Afnemende bolmaan
2023-10-05	20.100	ğŸŒ–	Afnemende bolmaan
2023-10-06	21.033	ğŸŒ—	Laaste kwartier
2023-10-07	21.889	ğŸŒ˜	Afnemende sekelmaan
2023-10-08	22.745	ğŸŒ˜	Afnemende sekelmaan
2023-10-09	23.600	ğŸŒ˜	Afnemende sekelmaan
2023-10-10	24.456	ğŸŒ˜	Afnemende sekelmaan
2023-10-11	25.233	ğŸŒ˜	Afnemende sekelmaan
2023-10-12	26.089	ğŸŒ˜	Afnemende sekelmaan
2023-10-13	26.945	ğŸŒ˜	Afnemende sekelmaan
2023-10-14	27.800	ğŸŒ˜	Afnemende sekelmaan
2023-10-15	 0.733	ğŸŒ‘	Donkermaan
2023-10-16	 1.589	ğŸŒ’	Groeiende sekelmaan
2023-10-17	 2.522	ğŸŒ’	Groeiende sekelmaan
2023-10-18	 3.456	ğŸŒ’	Groeiende sekelmaan
2023-10-19	 4.467	ğŸŒ’	Groeiende sekelmaan
2023-10-20	 5.400	ğŸŒ’	Groeiende sekelmaan
2023-10-21	 6.411	ğŸŒ’	Groeiende sekelmaan
2023-10-22	 7.345	ğŸŒ“	Eerste kwartier
2023-10-23	 8.356	ğŸŒ”	Groeiende bolmaan
2023-10-24	 9.445	ğŸŒ”	Groeiende bolmaan
2023-10-25	10.456	ğŸŒ”	Groeiende bolmaan
2023-10-26	11.467	ğŸŒ”	Groeiende bolmaan
2023-10-27	12.556	ğŸŒ”	Groeiende bolmaan
2023-10-28	13.567	ğŸŒ”	Groeiende bolmaan
2023-10-29	14.656	ğŸŒ•	Volmaan
2023-10-30	15.667	ğŸŒ–	Afnemende bolmaan
2023-10-31	16.678	ğŸŒ–	Afnemende bolmaan
2023-11-01	17.611	ğŸŒ–	Afnemende bolmaan
2023-11-02	18.545	ğŸŒ–	Afnemende bolmaan
2023-11-03	19.478	ğŸŒ–	Afnemende bolmaan
2023-11-04	20.333	ğŸŒ–	Afnemende bolmaan
2023-11-05	21.189	ğŸŒ—	Laaste kwartier
2023-11-06	22.045	ğŸŒ˜	Afnemende sekelmaan
2023-11-07	22.900	ğŸŒ˜	Afnemende sekelmaan
2023-11-08	23.756	ğŸŒ˜	Afnemende sekelmaan
2023-11-09	24.533	ğŸŒ˜	Afnemende sekelmaan
2023-11-10	25.389	ğŸŒ˜	Afnemende sekelmaan
2023-11-11	26.322	ğŸŒ˜	Afnemende sekelmaan
2023-11-12	27.178	ğŸŒ˜	Afnemende sekelmaan
2023-11-13	 0.111	ğŸŒ‘	Donkermaan
2023-11-14	 1.045	ğŸŒ’	Groeiende sekelmaan
2023-11-15	 2.056	ğŸŒ’	Groeiende sekelmaan
2023-11-16	 3.067	ğŸŒ’	Groeiende sekelmaan
2023-11-17	 4.000	ğŸŒ’	Groeiende sekelmaan
2023-11-18	 5.011	ğŸŒ’	Groeiende sekelmaan
2023-11-19	 6.022	ğŸŒ’	Groeiende sekelmaan
2023-11-20	 7.033	ğŸŒ“	Eerste kwartier
2023-11-21	 8.045	ğŸŒ”	Groeiende bolmaan
2023-11-22	 9.056	ğŸŒ”	Groeiende bolmaan
2023-11-23	10.067	ğŸŒ”	Groeiende bolmaan
2023-11-24	11.078	ğŸŒ”	Groeiende bolmaan
2023-11-25	12.089	ğŸŒ”	Groeiende bolmaan
2023-11-26	13.100	ğŸŒ”	Groeiende bolmaan
2023-11-27	14.111	ğŸŒ•	Volmaan
2023-11-28	15.122	ğŸŒ–	Afnemende bolmaan
2023-11-29	16.056	ğŸŒ–	Afnemende bolmaan
2023-11-30	16.989	ğŸŒ–	Afnemende bolmaan
2023-12-01	17.845	ğŸŒ–	Afnemende bolmaan
2023-12-02	18.778	ğŸŒ–	Afnemende bolmaan
2023-12-03	19.633	ğŸŒ–	Afnemende bolmaan
2023-12-04	20.489	ğŸŒ–	Afnemende bolmaan
2023-12-05	21.267	ğŸŒ—	Laaste kwartier
2023-12-06	22.122	ğŸŒ˜	Afnemende sekelmaan
2023-12-07	22.978	ğŸŒ˜	Afnemende sekelmaan
2023-12-08	23.833	ğŸŒ˜	Afnemende sekelmaan
2023-12-09	24.689	ğŸŒ˜	Afnemende sekelmaan
2023-12-10	25.622	ğŸŒ˜	Afnemende sekelmaan
2023-12-11	26.556	ğŸŒ˜	Afnemende sekelmaan
2023-12-12	27.567	ğŸŒ˜	Afnemende sekelmaan
2023-12-13	 0.500	ğŸŒ‘	Donkermaan
2023-12-14	 1.511	ğŸŒ’	Groeiende sekelmaan
2023-12-15	 2.600	ğŸŒ’	Groeiende sekelmaan
2023-12-16	 3.611	ğŸŒ’	Groeiende sekelmaan
2023-12-17	 4.622	ğŸŒ’	Groeiende sekelmaan
2023-12-18	 5.633	ğŸŒ’	Groeiende sekelmaan
2023-12-19	 6.722	ğŸŒ’	Groeiende sekelmaan
2023-12-20	 7.733	ğŸŒ“	Eerste kwartier
2023-12-21	 8.745	ğŸŒ”	Groeiende bolmaan
2023-12-22	 9.678	ğŸŒ”	Groeiende bolmaan
2023-12-23	10.689	ğŸŒ”	Groeiende bolmaan
2023-12-24	11.700	ğŸŒ”	Groeiende bolmaan
2023-12-25	12.633	ğŸŒ”	Groeiende bolmaan
2023-12-26	13.567	ğŸŒ”	Groeiende bolmaan
2023-12-27	14.500	ğŸŒ•	Volmaan
2023-12-28	15.433	ğŸŒ–	Afnemende bolmaan
2023-12-29	16.289	ğŸŒ–	Afnemende bolmaan
2023-12-30	17.145	ğŸŒ–	Afnemende bolmaan
2023-12-31	18.000	ğŸŒ–	Afnemende bolmaan
2024-01-01	18.856	ğŸŒ–	Afnemende bolmaan
2024-01-02	19.711	ğŸŒ–	Afnemende bolmaan
2024-01-03	20.489	ğŸŒ–	Afnemende bolmaan
2024-01-04	21.345	ğŸŒ—	Laaste kwartier
2024-01-05	22.200	ğŸŒ˜	Afnemende sekelmaan
2024-01-06	23.133	ğŸŒ˜	Afnemende sekelmaan
2024-01-07	23.989	ğŸŒ˜	Afnemende sekelmaan
2024-01-08	24.922	ğŸŒ˜	Afnemende sekelmaan
2024-01-09	25.933	ğŸŒ˜	Afnemende sekelmaan
2024-01-10	26.945	ğŸŒ˜	Afnemende sekelmaan
2024-01-11	27.956	ğŸŒ˜	Afnemende sekelmaan
2024-01-12	 1.045	ğŸŒ’	Groeiende sekelmaan
2024-01-13	 2.133	ğŸŒ’	Groeiende sekelmaan
2024-01-14	 3.145	ğŸŒ’	Groeiende sekelmaan
2024-01-15	 4.233	ğŸŒ’	Groeiende sekelmaan
2024-01-16	 5.245	ğŸŒ’	Groeiende sekelmaan
2024-01-17	 6.333	ğŸŒ’	Groeiende sekelmaan
2024-01-18	 7.345	ğŸŒ“	Eerste kwartier
2024-01-19	 8.278	ğŸŒ”	Groeiende bolmaan
2024-01-20	 9.289	ğŸŒ”	Groeiende bolmaan
2024-01-21	10.222	ğŸŒ”	Groeiende bolmaan
2024-01-22	11.156	ğŸŒ”	Groeiende bolmaan
2024-01-23	12.089	ğŸŒ”	Groeiende bolmaan
2024-01-24	12.945	ğŸŒ”	Groeiende bolmaan
2024-01-25	13.878	ğŸŒ”	Groeiende bolmaan
2024-01-26	14.733	ğŸŒ•	Volmaan
2024-01-27	15.589	ğŸŒ–	Afnemende bolmaan
2024-01-28	16.445	ğŸŒ–	Afnemende bolmaan
2024-01-29	17.300	ğŸŒ–	Afnemende bolmaan
2024-01-30	18.078	ğŸŒ–	Afnemende bolmaan
2024-01-31	18.933	ğŸŒ–	Afnemende bolmaan
2024-02-01	19.789	ğŸŒ–	Afnemende bolmaan
2024-02-02	20.645	ğŸŒ–	Afnemende bolmaan
2024-02-03	21.500	ğŸŒ—	Laaste kwartier
2024-02-04	22.433	ğŸŒ˜	Afnemende sekelmaan
2024-02-05	23.367	ğŸŒ˜	Afnemende sekelmaan
2024-02-06	24.378	ğŸŒ˜	Afnemende sekelmaan
2024-02-07	25.389	ğŸŒ˜	Afnemende sekelmaan
2024-02-08	26.400	ğŸŒ˜	Afnemende sekelmaan
2024-02-09	27.489	ğŸŒ˜	Afnemende sekelmaan
2024-02-10	 0.578	ğŸŒ‘	Donkermaan
2024-02-11	 1.667	ğŸŒ’	Groeiende sekelmaan
2024-02-12	 2.756	ğŸŒ’	Groeiende sekelmaan
2024-02-13	 3.767	ğŸŒ’	Groeiende sekelmaan
2024-02-14	 4.856	ğŸŒ’	Groeiende sekelmaan
2024-02-15	 5.867	ğŸŒ’	Groeiende sekelmaan
2024-02-16	 6.878	ğŸŒ’	Groeiende sekelmaan
2024-02-17	 7.889	ğŸŒ“	Eerste kwartier
2024-02-18	 8.822	ğŸŒ”	Groeiende bolmaan
2024-02-19	 9.678	ğŸŒ”	Groeiende bolmaan
2024-02-20	10.611	ğŸŒ”	Groeiende bolmaan
2024-02-21	11.467	ğŸŒ”	Groeiende bolmaan
2024-02-22	12.322	ğŸŒ”	Groeiende bolmaan
2024-02-23	13.178	ğŸŒ”	Groeiende bolmaan
2024-02-24	14.033	ğŸŒ•	Volmaan
2024-02-25	14.889	ğŸŒ–	Afnemende bolmaan
2024-02-26	15.745	ğŸŒ–	Afnemende bolmaan
2024-02-27	16.600	ğŸŒ–	Afnemende bolmaan
2024-02-28	17.378	ğŸŒ–	Afnemende bolmaan
2024-02-29	18.233	ğŸŒ–	Afnemende bolmaan
2024-03-01	19.089	ğŸŒ–	Afnemende bolmaan
2024-03-02	20.022	ğŸŒ–	Afnemende bolmaan
2024-03-03	20.878	ğŸŒ–	Afnemende bolmaan
2024-03-04	21.811	ğŸŒ—	Laaste kwartier
2024-03-05	22.822	ğŸŒ˜	Afnemende sekelmaan
2024-03-06	23.833	ğŸŒ˜	Afnemende sekelmaan
2024-03-07	24.845	ğŸŒ˜	Afnemende sekelmaan
2024-03-08	25.933	ğŸŒ˜	Afnemende sekelmaan
2024-03-09	27.022	ğŸŒ˜	Afnemende sekelmaan
2024-03-10	 0.111	ğŸŒ‘	Donkermaan
2024-03-11	 1.200	ğŸŒ’	Groeiende sekelmaan
2024-03-12	 2.289	ğŸŒ’	Groeiende sekelmaan
2024-03-13	 3.378	ğŸŒ’	Groeiende sekelmaan
2024-03-14	 4.389	ğŸŒ’	Groeiende sekelmaan
2024-03-15	 5.400	ğŸŒ’	Groeiende sekelmaan
2024-03-16	 6.411	ğŸŒ’	Groeiende sekelmaan
2024-03-17	 7.345	ğŸŒ“	Eerste kwartier
2024-03-18	 8.278	ğŸŒ”	Groeiende bolmaan
2024-03-19	 9.133	ğŸŒ”	Groeiende bolmaan
2024-03-20	 9.989	ğŸŒ”	Groeiende bolmaan
2024-03-21	10.845	ğŸŒ”	Groeiende bolmaan
2024-03-22	11.700	ğŸŒ”	Groeiende bolmaan
2024-03-23	12.556	ğŸŒ”	Groeiende bolmaan
2024-03-24	13.411	ğŸŒ”	Groeiende bolmaan
2024-03-25	14.267	ğŸŒ•	Volmaan
2024-03-26	15.122	ğŸŒ–	Afnemende bolmaan
2024-03-27	15.900	ğŸŒ–	Afnemende bolmaan
2024-03-28	16.833	ğŸŒ–	Afnemende bolmaan
2024-03-29	17.689	ğŸŒ–	Afnemende bolmaan
2024-03-30	18.545	ğŸŒ–	Afnemende bolmaan
2024-03-31	19.478	ğŸŒ–	Afnemende bolmaan
