# Tag       	# Phase	# Symbole	# Name
2021-07-28	18.389	ğŸŒ–	Abnehmender Mond
2021-07-29	19.322	ğŸŒ–	Abnehmender Mond
2021-07-30	20.178	ğŸŒ–	Abnehmender Mond
2021-07-31	21.033	ğŸŒ—	Letztes Viertel
2021-08-01	21.889	ğŸŒ˜	Abnehmender Sichelmond
2021-08-02	22.745	ğŸŒ˜	Abnehmender Sichelmond
2021-08-03	23.600	ğŸŒ˜	Abnehmender Sichelmond
2021-08-04	24.378	ğŸŒ˜	Abnehmender Sichelmond
2021-08-05	25.233	ğŸŒ˜	Abnehmender Sichelmond
2021-08-06	26.167	ğŸŒ˜	Abnehmender Sichelmond
2021-08-07	27.022	ğŸŒ˜	Abnehmender Sichelmond
2021-08-08	27.956	ğŸŒ˜	Abnehmender Sichelmond
2021-08-09	 0.889	ğŸŒ‘	Neumond
2021-08-10	 1.900	ğŸŒ’	Zunehmender Sichelmond
2021-08-11	 2.833	ğŸŒ’	Zunehmender Sichelmond
2021-08-12	 3.845	ğŸŒ’	Zunehmender Sichelmond
2021-08-13	 4.856	ğŸŒ’	Zunehmender Sichelmond
2021-08-14	 5.867	ğŸŒ’	Zunehmender Sichelmond
2021-08-15	 6.878	ğŸŒ’	Zunehmender Sichelmond
2021-08-16	 7.889	ğŸŒ“	Erstes Viertel
2021-08-17	 8.900	ğŸŒ”	Zunehmender Mond
2021-08-18	 9.911	ğŸŒ”	Zunehmender Mond
2021-08-19	10.922	ğŸŒ”	Zunehmender Mond
2021-08-20	12.011	ğŸŒ”	Zunehmender Mond
2021-08-21	13.022	ğŸŒ”	Zunehmender Mond
2021-08-22	14.033	ğŸŒ•	Vollmond
2021-08-23	14.967	ğŸŒ–	Abnehmender Mond
2021-08-24	15.978	ğŸŒ–	Abnehmender Mond
2021-08-25	16.911	ğŸŒ–	Abnehmender Mond
2021-08-26	17.845	ğŸŒ–	Abnehmender Mond
2021-08-27	18.700	ğŸŒ–	Abnehmender Mond
2021-08-28	19.556	ğŸŒ–	Abnehmender Mond
2021-08-29	20.411	ğŸŒ–	Abnehmender Mond
2021-08-30	21.267	ğŸŒ—	Letztes Viertel
2021-08-31	22.122	ğŸŒ˜	Abnehmender Sichelmond
2021-09-01	22.900	ğŸŒ˜	Abnehmender Sichelmond
2021-09-02	23.756	ğŸŒ˜	Abnehmender Sichelmond
2021-09-03	24.689	ğŸŒ˜	Abnehmender Sichelmond
2021-09-04	25.545	ğŸŒ˜	Abnehmender Sichelmond
2021-09-05	26.478	ğŸŒ˜	Abnehmender Sichelmond
2021-09-06	27.489	ğŸŒ˜	Abnehmender Sichelmond
2021-09-07	 0.500	ğŸŒ‘	Neumond
2021-09-08	 1.511	ğŸŒ’	Zunehmender Sichelmond
2021-09-09	 2.522	ğŸŒ’	Zunehmender Sichelmond
2021-09-10	 3.533	ğŸŒ’	Zunehmender Sichelmond
2021-09-11	 4.545	ğŸŒ’	Zunehmender Sichelmond
2021-09-12	 5.633	ğŸŒ’	Zunehmender Sichelmond
2021-09-13	 6.645	ğŸŒ’	Zunehmender Sichelmond
2021-09-14	 7.656	ğŸŒ“	Erstes Viertel
2021-09-15	 8.667	ğŸŒ”	Zunehmender Mond
2021-09-16	 9.678	ğŸŒ”	Zunehmender Mond
2021-09-17	10.689	ğŸŒ”	Zunehmender Mond
2021-09-18	11.622	ğŸŒ”	Zunehmender Mond
2021-09-19	12.633	ğŸŒ”	Zunehmender Mond
2021-09-20	13.567	ğŸŒ”	Zunehmender Mond
2021-09-21	14.500	ğŸŒ•	Vollmond
2021-09-22	15.433	ğŸŒ–	Abnehmender Mond
2021-09-23	16.289	ğŸŒ–	Abnehmender Mond
2021-09-24	17.222	ğŸŒ–	Abnehmender Mond
2021-09-25	18.078	ğŸŒ–	Abnehmender Mond
2021-09-26	18.933	ğŸŒ–	Abnehmender Mond
2021-09-27	19.711	ğŸŒ–	Abnehmender Mond
2021-09-28	20.567	ğŸŒ–	Abnehmender Mond
2021-09-29	21.422	ğŸŒ—	Letztes Viertel
2021-09-30	22.278	ğŸŒ˜	Abnehmender Sichelmond
2021-10-01	23.133	ğŸŒ˜	Abnehmender Sichelmond
2021-10-02	24.067	ğŸŒ˜	Abnehmender Sichelmond
2021-10-03	25.000	ğŸŒ˜	Abnehmender Sichelmond
2021-10-04	26.011	ğŸŒ˜	Abnehmender Sichelmond
2021-10-05	26.945	ğŸŒ˜	Abnehmender Sichelmond
2021-10-06	 0.033	ğŸŒ‘	Neumond
2021-10-07	 1.045	ğŸŒ’	Zunehmender Sichelmond
2021-10-08	 2.133	ğŸŒ’	Zunehmender Sichelmond
2021-10-09	 3.222	ğŸŒ’	Zunehmender Sichelmond
2021-10-10	 4.233	ğŸŒ’	Zunehmender Sichelmond
2021-10-11	 5.322	ğŸŒ’	Zunehmender Sichelmond
2021-10-12	 6.333	ğŸŒ’	Zunehmender Sichelmond
2021-10-13	 7.345	ğŸŒ“	Erstes Viertel
2021-10-14	 8.356	ğŸŒ”	Zunehmender Mond
2021-10-15	 9.367	ğŸŒ”	Zunehmender Mond
2021-10-16	10.300	ğŸŒ”	Zunehmender Mond
2021-10-17	11.233	ğŸŒ”	Zunehmender Mond
2021-10-18	12.167	ğŸŒ”	Zunehmender Mond
2021-10-19	13.100	ğŸŒ”	Zunehmender Mond
2021-10-20	13.956	ğŸŒ”	Zunehmender Mond
2021-10-21	14.811	ğŸŒ•	Vollmond
2021-10-22	15.667	ğŸŒ–	Abnehmender Mond
2021-10-23	16.522	ğŸŒ–	Abnehmender Mond
2021-10-24	17.378	ğŸŒ–	Abnehmender Mond
2021-10-25	18.233	ğŸŒ–	Abnehmender Mond
2021-10-26	19.089	ğŸŒ–	Abnehmender Mond
2021-10-27	19.867	ğŸŒ–	Abnehmender Mond
2021-10-28	20.722	ğŸŒ–	Abnehmender Mond
2021-10-29	21.656	ğŸŒ—	Letztes Viertel
2021-10-30	22.511	ğŸŒ˜	Abnehmender Sichelmond
2021-10-31	23.445	ğŸŒ˜	Abnehmender Sichelmond
2021-11-01	24.456	ğŸŒ˜	Abnehmender Sichelmond
2021-11-02	25.467	ğŸŒ˜	Abnehmender Sichelmond
2021-11-03	26.478	ğŸŒ˜	Abnehmender Sichelmond
2021-11-04	27.567	ğŸŒ˜	Abnehmender Sichelmond
2021-11-05	 0.578	ğŸŒ‘	Neumond
2021-11-06	 1.667	ğŸŒ’	Zunehmender Sichelmond
2021-11-07	 2.756	ğŸŒ’	Zunehmender Sichelmond
2021-11-08	 3.845	ğŸŒ’	Zunehmender Sichelmond
2021-11-09	 4.933	ğŸŒ’	Zunehmender Sichelmond
2021-11-10	 5.945	ğŸŒ’	Zunehmender Sichelmond
2021-11-11	 6.956	ğŸŒ’	Zunehmender Sichelmond
2021-11-12	 7.967	ğŸŒ“	Erstes Viertel
2021-11-13	 8.900	ğŸŒ”	Zunehmender Mond
2021-11-14	 9.833	ğŸŒ”	Zunehmender Mond
2021-11-15	10.767	ğŸŒ”	Zunehmender Mond
2021-11-16	11.622	ğŸŒ”	Zunehmender Mond
2021-11-17	12.478	ğŸŒ”	Zunehmender Mond
2021-11-18	13.333	ğŸŒ”	Zunehmender Mond
2021-11-19	14.189	ğŸŒ•	Vollmond
2021-11-20	15.045	ğŸŒ–	Abnehmender Mond
2021-11-21	15.900	ğŸŒ–	Abnehmender Mond
2021-11-22	16.678	ğŸŒ–	Abnehmender Mond
2021-11-23	17.533	ğŸŒ–	Abnehmender Mond
2021-11-24	18.389	ğŸŒ–	Abnehmender Mond
2021-11-25	19.245	ğŸŒ–	Abnehmender Mond
2021-11-26	20.100	ğŸŒ–	Abnehmender Mond
2021-11-27	21.033	ğŸŒ—	Letztes Viertel
2021-11-28	21.967	ğŸŒ˜	Abnehmender Sichelmond
2021-11-29	22.900	ğŸŒ˜	Abnehmender Sichelmond
2021-11-30	23.911	ğŸŒ˜	Abnehmender Sichelmond
2021-12-01	24.922	ğŸŒ˜	Abnehmender Sichelmond
2021-12-02	25.933	ğŸŒ˜	Abnehmender Sichelmond
2021-12-03	27.022	ğŸŒ˜	Abnehmender Sichelmond
2021-12-04	 0.111	ğŸŒ‘	Neumond
2021-12-05	 1.278	ğŸŒ’	Zunehmender Sichelmond
2021-12-06	 2.367	ğŸŒ’	Zunehmender Sichelmond
2021-12-07	 3.378	ğŸŒ’	Zunehmender Sichelmond
2021-12-08	 4.467	ğŸŒ’	Zunehmender Sichelmond
2021-12-09	 5.478	ğŸŒ’	Zunehmender Sichelmond
2021-12-10	 6.489	ğŸŒ’	Zunehmender Sichelmond
2021-12-11	 7.422	ğŸŒ“	Erstes Viertel
2021-12-12	 8.356	ğŸŒ”	Zunehmender Mond
2021-12-13	 9.289	ğŸŒ”	Zunehmender Mond
2021-12-14	10.145	ğŸŒ”	Zunehmender Mond
2021-12-15	11.000	ğŸŒ”	Zunehmender Mond
2021-12-16	11.856	ğŸŒ”	Zunehmender Mond
2021-12-17	12.633	ğŸŒ”	Zunehmender Mond
2021-12-18	13.489	ğŸŒ”	Zunehmender Mond
2021-12-19	14.345	ğŸŒ•	Vollmond
2021-12-20	15.200	ğŸŒ–	Abnehmender Mond
2021-12-21	16.056	ğŸŒ–	Abnehmender Mond
2021-12-22	16.911	ğŸŒ–	Abnehmender Mond
2021-12-23	17.767	ğŸŒ–	Abnehmender Mond
2021-12-24	18.622	ğŸŒ–	Abnehmender Mond
2021-12-25	19.556	ğŸŒ–	Abnehmender Mond
2021-12-26	20.489	ğŸŒ–	Abnehmender Mond
2021-12-27	21.422	ğŸŒ—	Letztes Viertel
2021-12-28	22.356	ğŸŒ˜	Abnehmender Sichelmond
2021-12-29	23.367	ğŸŒ˜	Abnehmender Sichelmond
2021-12-30	24.456	ğŸŒ˜	Abnehmender Sichelmond
2021-12-31	25.467	ğŸŒ˜	Abnehmender Sichelmond
2022-01-01	26.556	ğŸŒ˜	Abnehmender Sichelmond
2022-01-02	27.645	ğŸŒ˜	Abnehmender Sichelmond
2022-01-03	 0.733	ğŸŒ‘	Neumond
2022-01-04	 1.822	ğŸŒ’	Zunehmender Sichelmond
2022-01-05	 2.911	ğŸŒ’	Zunehmender Sichelmond
2022-01-06	 3.922	ğŸŒ’	Zunehmender Sichelmond
2022-01-07	 4.933	ğŸŒ’	Zunehmender Sichelmond
2022-01-08	 5.867	ğŸŒ’	Zunehmender Sichelmond
2022-01-09	 6.800	ğŸŒ’	Zunehmender Sichelmond
2022-01-10	 7.733	ğŸŒ“	Erstes Viertel
2022-01-11	 8.589	ğŸŒ”	Zunehmender Mond
2022-01-12	 9.445	ğŸŒ”	Zunehmender Mond
2022-01-13	10.300	ğŸŒ”	Zunehmender Mond
2022-01-14	11.156	ğŸŒ”	Zunehmender Mond
2022-01-15	11.933	ğŸŒ”	Zunehmender Mond
2022-01-16	12.789	ğŸŒ”	Zunehmender Mond
2022-01-17	13.645	ğŸŒ”	Zunehmender Mond
2022-01-18	14.500	ğŸŒ•	Vollmond
2022-01-19	15.356	ğŸŒ–	Abnehmender Mond
2022-01-20	16.289	ğŸŒ–	Abnehmender Mond
2022-01-21	17.145	ğŸŒ–	Abnehmender Mond
2022-01-22	18.078	ğŸŒ–	Abnehmender Mond
2022-01-23	19.011	ğŸŒ–	Abnehmender Mond
2022-01-24	19.945	ğŸŒ–	Abnehmender Mond
2022-01-25	20.956	ğŸŒ–	Abnehmender Mond
2022-01-26	21.967	ğŸŒ—	Letztes Viertel
2022-01-27	22.978	ğŸŒ˜	Abnehmender Sichelmond
2022-01-28	23.989	ğŸŒ˜	Abnehmender Sichelmond
2022-01-29	25.078	ğŸŒ˜	Abnehmender Sichelmond
2022-01-30	26.089	ğŸŒ˜	Abnehmender Sichelmond
2022-01-31	27.178	ğŸŒ˜	Abnehmender Sichelmond
2022-02-01	 0.267	ğŸŒ‘	Neumond
2022-02-02	 1.278	ğŸŒ’	Zunehmender Sichelmond
2022-02-03	 2.367	ğŸŒ’	Zunehmender Sichelmond
2022-02-04	 3.300	ğŸŒ’	Zunehmender Sichelmond
2022-02-05	 4.311	ğŸŒ’	Zunehmender Sichelmond
2022-02-06	 5.245	ğŸŒ’	Zunehmender Sichelmond
2022-02-07	 6.178	ğŸŒ’	Zunehmender Sichelmond
2022-02-08	 7.033	ğŸŒ“	Erstes Viertel
2022-02-09	 7.889	ğŸŒ”	Zunehmender Mond
2022-02-10	 8.745	ğŸŒ”	Zunehmender Mond
2022-02-11	 9.522	ğŸŒ”	Zunehmender Mond
2022-02-12	10.378	ğŸŒ”	Zunehmender Mond
2022-02-13	11.233	ğŸŒ”	Zunehmender Mond
2022-02-14	12.089	ğŸŒ”	Zunehmender Mond
2022-02-15	12.945	ğŸŒ”	Zunehmender Mond
2022-02-16	13.878	ğŸŒ”	Zunehmender Mond
2022-02-17	14.733	ğŸŒ•	Vollmond
2022-02-18	15.667	ğŸŒ–	Abnehmender Mond
2022-02-19	16.678	ğŸŒ–	Abnehmender Mond
2022-02-20	17.611	ğŸŒ–	Abnehmender Mond
2022-02-21	18.545	ğŸŒ–	Abnehmender Mond
2022-02-22	19.556	ğŸŒ–	Abnehmender Mond
2022-02-23	20.567	ğŸŒ–	Abnehmender Mond
2022-02-24	21.578	ğŸŒ—	Letztes Viertel
2022-02-25	22.589	ğŸŒ˜	Abnehmender Sichelmond
2022-02-26	23.600	ğŸŒ˜	Abnehmender Sichelmond
2022-02-27	24.689	ğŸŒ˜	Abnehmender Sichelmond
2022-02-28	25.700	ğŸŒ˜	Abnehmender Sichelmond
2022-03-01	26.711	ğŸŒ˜	Abnehmender Sichelmond
2022-03-02	27.722	ğŸŒ˜	Abnehmender Sichelmond
2022-03-03	 0.733	ğŸŒ‘	Neumond
2022-03-04	 1.745	ğŸŒ’	Zunehmender Sichelmond
2022-03-05	 2.678	ğŸŒ’	Zunehmender Sichelmond
2022-03-06	 3.689	ğŸŒ’	Zunehmender Sichelmond
2022-03-07	 4.545	ğŸŒ’	Zunehmender Sichelmond
2022-03-08	 5.400	ğŸŒ’	Zunehmender Sichelmond
2022-03-09	 6.256	ğŸŒ’	Zunehmender Sichelmond
2022-03-10	 7.111	ğŸŒ“	Erstes Viertel
2022-03-11	 7.967	ğŸŒ”	Zunehmender Mond
2022-03-12	 8.822	ğŸŒ”	Zunehmender Mond
2022-03-13	 9.678	ğŸŒ”	Zunehmender Mond
2022-03-14	10.533	ğŸŒ”	Zunehmender Mond
2022-03-15	11.389	ğŸŒ”	Zunehmender Mond
2022-03-16	12.322	ğŸŒ”	Zunehmender Mond
2022-03-17	13.256	ğŸŒ”	Zunehmender Mond
2022-03-18	14.189	ğŸŒ•	Vollmond
2022-03-19	15.200	ğŸŒ–	Abnehmender Mond
2022-03-20	16.211	ğŸŒ–	Abnehmender Mond
2022-03-21	17.222	ğŸŒ–	Abnehmender Mond
2022-03-22	18.233	ğŸŒ–	Abnehmender Mond
2022-03-23	19.245	ğŸŒ–	Abnehmender Mond
2022-03-24	20.256	ğŸŒ–	Abnehmender Mond
2022-03-25	21.267	ğŸŒ—	Letztes Viertel
2022-03-26	22.278	ğŸŒ˜	Abnehmender Sichelmond
2022-03-27	23.289	ğŸŒ˜	Abnehmender Sichelmond
2022-03-28	24.300	ğŸŒ˜	Abnehmender Sichelmond
2022-03-29	25.311	ğŸŒ˜	Abnehmender Sichelmond
2022-03-30	26.322	ğŸŒ˜	Abnehmender Sichelmond
2022-03-31	27.256	ğŸŒ˜	Abnehmender Sichelmond
2022-04-01	 0.267	ğŸŒ‘	Neumond
2022-04-02	 1.200	ğŸŒ’	Zunehmender Sichelmond
2022-04-03	 2.133	ğŸŒ’	Zunehmender Sichelmond
2022-04-04	 2.989	ğŸŒ’	Zunehmender Sichelmond
2022-04-05	 3.845	ğŸŒ’	Zunehmender Sichelmond
2022-04-06	 4.700	ğŸŒ’	Zunehmender Sichelmond
2022-04-07	 5.556	ğŸŒ’	Zunehmender Sichelmond
2022-04-08	 6.411	ğŸŒ’	Zunehmender Sichelmond
2022-04-09	 7.267	ğŸŒ“	Erstes Viertel
2022-04-10	 8.122	ğŸŒ”	Zunehmender Mond
2022-04-11	 8.978	ğŸŒ”	Zunehmender Mond
2022-04-12	 9.833	ğŸŒ”	Zunehmender Mond
2022-04-13	10.767	ğŸŒ”	Zunehmender Mond
2022-04-14	11.700	ğŸŒ”	Zunehmender Mond
2022-04-15	12.711	ğŸŒ”	Zunehmender Mond
2022-04-16	13.722	ğŸŒ”	Zunehmender Mond
2022-04-17	14.733	ğŸŒ•	Vollmond
2022-04-18	15.745	ğŸŒ–	Abnehmender Mond
2022-04-19	16.833	ğŸŒ–	Abnehmender Mond
2022-04-20	17.845	ğŸŒ–	Abnehmender Mond
2022-04-21	18.933	ğŸŒ–	Abnehmender Mond
2022-04-22	19.945	ğŸŒ–	Abnehmender Mond
2022-04-23	20.956	ğŸŒ–	Abnehmender Mond
2022-04-24	21.967	ğŸŒ—	Letztes Viertel
2022-04-25	22.978	ğŸŒ˜	Abnehmender Sichelmond
2022-04-26	23.989	ğŸŒ˜	Abnehmender Sichelmond
2022-04-27	24.922	ğŸŒ˜	Abnehmender Sichelmond
2022-04-28	25.856	ğŸŒ˜	Abnehmender Sichelmond
2022-04-29	26.789	ğŸŒ˜	Abnehmender Sichelmond
2022-04-30	27.722	ğŸŒ˜	Abnehmender Sichelmond
2022-05-01	 0.656	ğŸŒ‘	Neumond
2022-05-02	 1.511	ğŸŒ’	Zunehmender Sichelmond
2022-05-03	 2.367	ğŸŒ’	Zunehmender Sichelmond
2022-05-04	 3.222	ğŸŒ’	Zunehmender Sichelmond
2022-05-05	 4.078	ğŸŒ’	Zunehmender Sichelmond
2022-05-06	 4.933	ğŸŒ’	Zunehmender Sichelmond
2022-05-07	 5.789	ğŸŒ’	Zunehmender Sichelmond
2022-05-08	 6.567	ğŸŒ’	Zunehmender Sichelmond
2022-05-09	 7.422	ğŸŒ“	Erstes Viertel
2022-05-10	 8.356	ğŸŒ”	Zunehmender Mond
2022-05-11	 9.289	ğŸŒ”	Zunehmender Mond
2022-05-12	10.222	ğŸŒ”	Zunehmender Mond
2022-05-13	11.233	ğŸŒ”	Zunehmender Mond
2022-05-14	12.245	ğŸŒ”	Zunehmender Mond
2022-05-15	13.256	ğŸŒ”	Zunehmender Mond
2022-05-16	14.345	ğŸŒ•	Vollmond
2022-05-17	15.433	ğŸŒ–	Abnehmender Mond
2022-05-18	16.522	ğŸŒ–	Abnehmender Mond
2022-05-19	17.533	ğŸŒ–	Abnehmender Mond
2022-05-20	18.622	ğŸŒ–	Abnehmender Mond
2022-05-21	19.711	ğŸŒ–	Abnehmender Mond
2022-05-22	20.722	ğŸŒ–	Abnehmender Mond
2022-05-23	21.733	ğŸŒ—	Letztes Viertel
2022-05-24	22.667	ğŸŒ˜	Abnehmender Sichelmond
2022-05-25	23.600	ğŸŒ˜	Abnehmender Sichelmond
2022-05-26	24.533	ğŸŒ˜	Abnehmender Sichelmond
2022-05-27	25.467	ğŸŒ˜	Abnehmender Sichelmond
2022-05-28	26.322	ğŸŒ˜	Abnehmender Sichelmond
2022-05-29	27.256	ğŸŒ˜	Abnehmender Sichelmond
2022-05-30	 0.111	ğŸŒ‘	Neumond
2022-05-31	 0.967	ğŸŒ’	Zunehmender Sichelmond
2022-06-01	 1.822	ğŸŒ’	Zunehmender Sichelmond
2022-06-02	 2.678	ğŸŒ’	Zunehmender Sichelmond
2022-06-03	 3.456	ğŸŒ’	Zunehmender Sichelmond
2022-06-04	 4.311	ğŸŒ’	Zunehmender Sichelmond
2022-06-05	 5.167	ğŸŒ’	Zunehmender Sichelmond
2022-06-06	 6.022	ğŸŒ’	Zunehmender Sichelmond
2022-06-07	 6.878	ğŸŒ’	Zunehmender Sichelmond
2022-06-08	 7.811	ğŸŒ“	Erstes Viertel
2022-06-09	 8.745	ğŸŒ”	Zunehmender Mond
2022-06-10	 9.756	ğŸŒ”	Zunehmender Mond
2022-06-11	10.767	ğŸŒ”	Zunehmender Mond
2022-06-12	11.778	ğŸŒ”	Zunehmender Mond
2022-06-13	12.867	ğŸŒ”	Zunehmender Mond
2022-06-14	13.956	ğŸŒ”	Zunehmender Mond
2022-06-15	15.045	ğŸŒ–	Abnehmender Mond
2022-06-16	16.211	ğŸŒ–	Abnehmender Mond
2022-06-17	17.300	ğŸŒ–	Abnehmender Mond
2022-06-18	18.311	ğŸŒ–	Abnehmender Mond
2022-06-19	19.400	ğŸŒ–	Abnehmender Mond
2022-06-20	20.411	ğŸŒ–	Abnehmender Mond
2022-06-21	21.345	ğŸŒ—	Letztes Viertel
2022-06-22	22.278	ğŸŒ˜	Abnehmender Sichelmond
2022-06-23	23.211	ğŸŒ˜	Abnehmender Sichelmond
2022-06-24	24.145	ğŸŒ˜	Abnehmender Sichelmond
2022-06-25	25.000	ğŸŒ˜	Abnehmender Sichelmond
2022-06-26	25.856	ğŸŒ˜	Abnehmender Sichelmond
2022-06-27	26.711	ğŸŒ˜	Abnehmender Sichelmond
2022-06-28	27.567	ğŸŒ˜	Abnehmender Sichelmond
2022-06-29	 0.422	ğŸŒ‘	Neumond
2022-06-30	 1.278	ğŸŒ’	Zunehmender Sichelmond
2022-07-01	 2.056	ğŸŒ’	Zunehmender Sichelmond
2022-07-02	 2.911	ğŸŒ’	Zunehmender Sichelmond
2022-07-03	 3.767	ğŸŒ’	Zunehmender Sichelmond
2022-07-04	 4.700	ğŸŒ’	Zunehmender Sichelmond
2022-07-05	 5.556	ğŸŒ’	Zunehmender Sichelmond
2022-07-06	 6.489	ğŸŒ’	Zunehmender Sichelmond
2022-07-07	 7.422	ğŸŒ“	Erstes Viertel
2022-07-08	 8.356	ğŸŒ”	Zunehmender Mond
2022-07-09	 9.367	ğŸŒ”	Zunehmender Mond
2022-07-10	10.378	ğŸŒ”	Zunehmender Mond
2022-07-11	11.467	ğŸŒ”	Zunehmender Mond
2022-07-12	12.556	ğŸŒ”	Zunehmender Mond
2022-07-13	13.645	ğŸŒ”	Zunehmender Mond
2022-07-14	14.733	ğŸŒ•	Vollmond
2022-07-15	15.822	ğŸŒ–	Abnehmender Mond
2022-07-16	16.911	ğŸŒ–	Abnehmender Mond
2022-07-17	18.000	ğŸŒ–	Abnehmender Mond
2022-07-18	19.011	ğŸŒ–	Abnehmender Mond
2022-07-19	20.022	ğŸŒ–	Abnehmender Mond
2022-07-20	20.956	ğŸŒ–	Abnehmender Mond
2022-07-21	21.889	ğŸŒ—	Letztes Viertel
2022-07-22	22.745	ğŸŒ˜	Abnehmender Sichelmond
2022-07-23	23.678	ğŸŒ˜	Abnehmender Sichelmond
2022-07-24	24.533	ğŸŒ˜	Abnehmender Sichelmond
2022-07-25	25.311	ğŸŒ˜	Abnehmender Sichelmond
2022-07-26	26.167	ğŸŒ˜	Abnehmender Sichelmond
2022-07-27	27.022	ğŸŒ˜	Abnehmender Sichelmond
2022-07-28	27.878	ğŸŒ˜	Abnehmender Sichelmond
2022-07-29	 0.733	ğŸŒ‘	Neumond
2022-07-30	 1.589	ğŸŒ’	Zunehmender Sichelmond
2022-07-31	 2.445	ğŸŒ’	Zunehmender Sichelmond
2022-08-01	 3.378	ğŸŒ’	Zunehmender Sichelmond
2022-08-02	 4.233	ğŸŒ’	Zunehmender Sichelmond
2022-08-03	 5.167	ğŸŒ’	Zunehmender Sichelmond
2022-08-04	 6.100	ğŸŒ’	Zunehmender Sichelmond
2022-08-05	 7.033	ğŸŒ“	Erstes Viertel
2022-08-06	 8.045	ğŸŒ”	Zunehmender Mond
2022-08-07	 9.056	ğŸŒ”	Zunehmender Mond
2022-08-08	10.145	ğŸŒ”	Zunehmender Mond
2022-08-09	11.156	ğŸŒ”	Zunehmender Mond
2022-08-10	12.245	ğŸŒ”	Zunehmender Mond
2022-08-11	13.333	ğŸŒ”	Zunehmender Mond
2022-08-12	14.422	ğŸŒ•	Vollmond
2022-08-13	15.511	ğŸŒ–	Abnehmender Mond
2022-08-14	16.522	ğŸŒ–	Abnehmender Mond
2022-08-15	17.533	ğŸŒ–	Abnehmender Mond
2022-08-16	18.545	ğŸŒ–	Abnehmender Mond
2022-08-17	19.556	ğŸŒ–	Abnehmender Mond
2022-08-18	20.489	ğŸŒ–	Abnehmender Mond
2022-08-19	21.345	ğŸŒ—	Letztes Viertel
2022-08-20	22.200	ğŸŒ˜	Abnehmender Sichelmond
2022-08-21	23.056	ğŸŒ˜	Abnehmender Sichelmond
2022-08-22	23.911	ğŸŒ˜	Abnehmender Sichelmond
2022-08-23	24.767	ğŸŒ˜	Abnehmender Sichelmond
2022-08-24	25.622	ğŸŒ˜	Abnehmender Sichelmond
2022-08-25	26.478	ğŸŒ˜	Abnehmender Sichelmond
2022-08-26	27.333	ğŸŒ˜	Abnehmender Sichelmond
2022-08-27	 0.189	ğŸŒ‘	Neumond
2022-08-28	 1.045	ğŸŒ’	Zunehmender Sichelmond
2022-08-29	 1.978	ğŸŒ’	Zunehmender Sichelmond
2022-08-30	 2.911	ğŸŒ’	Zunehmender Sichelmond
2022-08-31	 3.845	ğŸŒ’	Zunehmender Sichelmond
2022-09-01	 4.778	ğŸŒ’	Zunehmender Sichelmond
2022-09-02	 5.789	ğŸŒ’	Zunehmender Sichelmond
2022-09-03	 6.800	ğŸŒ’	Zunehmender Sichelmond
2022-09-04	 7.811	ğŸŒ“	Erstes Viertel
2022-09-05	 8.822	ğŸŒ”	Zunehmender Mond
2022-09-06	 9.833	ğŸŒ”	Zunehmender Mond
2022-09-07	10.845	ğŸŒ”	Zunehmender Mond
2022-09-08	11.933	ğŸŒ”	Zunehmender Mond
2022-09-09	13.022	ğŸŒ”	Zunehmender Mond
2022-09-10	14.033	ğŸŒ•	Vollmond
2022-09-11	15.045	ğŸŒ–	Abnehmender Mond
2022-09-12	16.056	ğŸŒ–	Abnehmender Mond
