# Jour      	# Phase	# Symbole	# Nom
2019-11-13	14.889	ğŸŒ•	Pleine lune
2019-11-20	21.656	ğŸŒ—	Dernier quartier
2019-11-27	 0.811	ğŸŒ‘	Nouvelle lune
2019-12-04	 7.267	ğŸŒ“	Premier quartier
2019-12-12	14.267	ğŸŒ•	Pleine lune
2019-12-19	21.267	ğŸŒ—	Dernier quartier
2019-12-26	 0.267	ğŸŒ‘	Nouvelle lune
2020-01-03	 7.345	ğŸŒ“	Premier quartier
2020-01-11	14.733	ğŸŒ•	Pleine lune
2020-01-18	21.967	ğŸŒ—	Dernier quartier
2020-01-25	 0.578	ğŸŒ‘	Nouvelle lune
2020-02-02	 7.422	ğŸŒ“	Premier quartier
2020-02-09	14.189	ğŸŒ•	Pleine lune
2020-02-16	21.500	ğŸŒ—	Dernier quartier
2020-02-24	 0.811	ğŸŒ‘	Nouvelle lune
2020-03-03	 7.656	ğŸŒ“	Premier quartier
2020-03-10	14.811	ğŸŒ•	Pleine lune
2020-03-16	21.111	ğŸŒ—	Dernier quartier
2020-03-24	 0.189	ğŸŒ‘	Nouvelle lune
2020-04-01	 7.111	ğŸŒ“	Premier quartier
2020-04-08	14.422	ğŸŒ•	Pleine lune
2020-04-15	21.578	ğŸŒ—	Dernier quartier
2020-04-23	 0.422	ğŸŒ‘	Nouvelle lune
2020-05-01	 7.656	ğŸŒ“	Premier quartier
2020-05-07	14.033	ğŸŒ•	Pleine lune
2020-05-14	21.033	ğŸŒ—	Dernier quartier
2020-05-23	 0.733	ğŸŒ‘	Nouvelle lune
2020-05-30	 7.345	ğŸŒ“	Premier quartier
2020-06-06	14.656	ğŸŒ•	Pleine lune
2020-06-13	21.267	ğŸŒ—	Dernier quartier
2020-06-21	 0.267	ğŸŒ‘	Nouvelle lune
2020-06-28	 7.189	ğŸŒ“	Premier quartier
2020-07-05	14.267	ğŸŒ•	Pleine lune
2020-07-13	21.500	ğŸŒ—	Dernier quartier
2020-07-21	 0.811	ğŸŒ‘	Nouvelle lune
2020-07-28	 7.967	ğŸŒ“	Premier quartier
2020-08-04	14.811	ğŸŒ•	Pleine lune
2020-08-12	21.733	ğŸŒ—	Dernier quartier
2020-08-19	 0.422	ğŸŒ‘	Nouvelle lune
2020-08-26	 7.733	ğŸŒ“	Premier quartier
2020-09-02	14.345	ğŸŒ•	Pleine lune
2020-09-10	21.111	ğŸŒ—	Dernier quartier
2020-09-17	 0.033	ğŸŒ‘	Nouvelle lune
2020-09-24	 7.422	ğŸŒ“	Premier quartier
2020-10-02	14.578	ğŸŒ•	Pleine lune
2020-10-10	21.500	ğŸŒ—	Dernier quartier
2020-10-17	 0.656	ğŸŒ‘	Nouvelle lune
2020-10-24	 7.889	ğŸŒ“	Premier quartier
2020-11-01	14.811	ğŸŒ•	Pleine lune
2020-11-09	21.967	ğŸŒ—	Dernier quartier
2020-11-15	 0.267	ğŸŒ‘	Nouvelle lune
2020-11-22	 7.345	ğŸŒ“	Premier quartier
2020-11-30	14.111	ğŸŒ•	Pleine lune
2020-12-08	21.500	ğŸŒ—	Dernier quartier
2020-12-15	 0.811	ğŸŒ‘	Nouvelle lune
2020-12-22	 7.500	ğŸŒ“	Premier quartier
2020-12-30	14.345	ğŸŒ•	Pleine lune
2021-01-06	21.111	ğŸŒ—	Dernier quartier
2021-01-13	 0.267	ğŸŒ‘	Nouvelle lune
2021-01-21	 7.578	ğŸŒ“	Premier quartier
2021-01-29	14.733	ğŸŒ•	Pleine lune
2021-02-05	21.733	ğŸŒ—	Dernier quartier
2021-02-12	 0.733	ğŸŒ‘	Nouvelle lune
2021-02-20	 7.656	ğŸŒ“	Premier quartier
2021-02-27	14.189	ğŸŒ•	Pleine lune
2021-03-06	21.422	ğŸŒ—	Dernier quartier
2021-03-13	 0.111	ğŸŒ‘	Nouvelle lune
2021-03-22	 7.811	ğŸŒ“	Premier quartier
2021-03-29	14.733	ğŸŒ•	Pleine lune
2021-04-04	21.033	ğŸŒ—	Dernier quartier
2021-04-12	 0.422	ğŸŒ‘	Nouvelle lune
2021-04-20	 7.189	ğŸŒ“	Premier quartier
2021-04-27	14.345	ğŸŒ•	Pleine lune
2021-05-04	21.656	ğŸŒ—	Dernier quartier
2021-05-12	 0.656	ğŸŒ‘	Nouvelle lune
2021-05-20	 7.656	ğŸŒ“	Premier quartier
2021-06-02	21.189	ğŸŒ—	Dernier quartier
2021-06-10	 0.111	ğŸŒ‘	Nouvelle lune
2021-06-18	 7.345	ğŸŒ“	Premier quartier
2021-06-25	14.733	ğŸŒ•	Pleine lune
2021-07-02	21.656	ğŸŒ—	Dernier quartier
2021-07-10	 0.422	ğŸŒ‘	Nouvelle lune
2021-07-17	 7.111	ğŸŒ“	Premier quartier
2021-07-24	14.345	ğŸŒ•	Pleine lune
2021-07-31	21.033	ğŸŒ—	Dernier quartier
2021-08-09	 0.889	ğŸŒ‘	Nouvelle lune
2021-08-16	 7.889	ğŸŒ“	Premier quartier
2021-08-22	14.033	ğŸŒ•	Pleine lune
2021-08-30	21.267	ğŸŒ—	Dernier quartier
2021-09-07	 0.500	ğŸŒ‘	Nouvelle lune
2021-09-14	 7.656	ğŸŒ“	Premier quartier
2021-09-21	14.500	ğŸŒ•	Pleine lune
2021-09-29	21.422	ğŸŒ—	Dernier quartier
2021-10-06	 0.033	ğŸŒ‘	Nouvelle lune
2021-10-13	 7.345	ğŸŒ“	Premier quartier
2021-10-21	14.811	ğŸŒ•	Pleine lune
2021-10-29	21.656	ğŸŒ—	Dernier quartier
2021-11-05	 0.578	ğŸŒ‘	Nouvelle lune
2021-11-12	 7.967	ğŸŒ“	Premier quartier
2021-11-19	14.189	ğŸŒ•	Pleine lune
2021-11-27	21.033	ğŸŒ—	Dernier quartier
2021-12-04	 0.111	ğŸŒ‘	Nouvelle lune
2021-12-11	 7.422	ğŸŒ“	Premier quartier
2021-12-19	14.345	ğŸŒ•	Pleine lune
2021-12-27	21.422	ğŸŒ—	Dernier quartier
2022-01-03	 0.733	ğŸŒ‘	Nouvelle lune
2022-01-10	 7.733	ğŸŒ“	Premier quartier
2022-01-18	14.500	ğŸŒ•	Pleine lune
2022-01-26	21.967	ğŸŒ—	Dernier quartier
2022-02-01	 0.267	ğŸŒ‘	Nouvelle lune
2022-02-08	 7.033	ğŸŒ“	Premier quartier
