# Giorno    	# Fase	#2023-06-23	 4.622	ğŸŒ’	Luna crescente
2023-06-24	 5.478	ğŸŒ’	Luna crescente
2023-06-25	 6.256	ğŸŒ’	Luna crescente
2023-06-26	 7.111	ğŸŒ“	Primo quarto
2023-06-27	 8.045	ğŸŒ”	Gibbosa crescente
2023-06-28	 8.900	ğŸŒ”	Gibbosa crescente
2023-06-29	 9.911	ğŸŒ”	Gibbosa crescente
2023-06-30	10.845	ğŸŒ”	Gibbosa crescente
2023-07-01	11.856	ğŸŒ”	Gibbosa crescente
2023-07-02	12.867	ğŸŒ”	Gibbosa crescente
2023-07-03	13.956	ğŸŒ”	Gibbosa crescente
2023-07-04	15.045	ğŸŒ–	Gibbosa calante
2023-07-05	16.133	ğŸŒ–	Gibbosa calante
2023-07-06	17.222	ğŸŒ–	Gibbosa calante
2023-07-07	18.311	ğŸŒ–	Gibbosa calante
2023-07-08	19.322	ğŸŒ–	Gibbosa calante
2023-07-09	20.333	ğŸŒ–	Gibbosa calante
2023-07-10	21.345	ğŸŒ—	Ultimo quarto
2023-07-11	22.356	ğŸŒ˜	Luna calante
2023-07-12	23.289	ğŸŒ˜	Luna calante
2023-07-13	24.222	ğŸŒ˜	Luna calante
2023-07-14	25.156	ğŸŒ˜	Luna calante
2023-07-15	26.089	ğŸŒ˜	Luna calante
2023-07-16	26.945	ğŸŒ˜	Luna calante
2023-07-17	27.800	ğŸŒ˜	Luna calante
2023-07-18	 0.656	ğŸŒ‘	Luna nuova
2023-07-19	 1.511	ğŸŒ’	Luna crescente
2023-07-20	 2.367	ğŸŒ’	Luna crescente
2023-07-21	 3.222	ğŸŒ’	Luna crescente
2023-07-22	 4.078	ğŸŒ’	Luna crescente
2023-07-23	 4.856	ğŸŒ’	Luna crescente
2023-07-24	 5.711	ğŸŒ’	Luna crescente
2023-07-25	 6.645	ğŸŒ’	Luna crescente
2023-07-26	 7.500	ğŸŒ“	Primo quarto
2023-07-27	 8.433	ğŸŒ”	Gibbosa crescente
2023-07-28	 9.445	ğŸŒ”	Gibbosa crescente
2023-07-29	10.456	ğŸŒ”	Gibbosa crescente
2023-07-30	11.467	ğŸŒ”	Gibbosa crescente
2023-07-31	12.556	ğŸŒ”	Gibbosa crescente
2023-08-01	13.645	ğŸŒ”	Gibbosa crescente
2023-08-02	14.733	ğŸŒ•	Luna piena
2023-08-03	15.822	ğŸŒ–	Gibbosa calante
2023-08-04	16.911	ğŸŒ–	Gibbosa calante
2023-08-05	18.000	ğŸŒ–	Gibbosa calante
2023-08-06	19.011	ğŸŒ–	Gibbosa calante
2023-08-07	20.022	ğŸŒ–	Gibbosa calante
2023-08-08	21.033	ğŸŒ—	Ultimo quarto
2023-08-09	21.967	ğŸŒ˜	Luna calante
2023-08-10	22.900	ğŸŒ˜	Luna calante
2023-08-11	23.833	ğŸŒ˜	Luna calante
2023-08-12	24.689	ğŸŒ˜	Luna calante
2023-08-13	25.545	ğŸŒ˜	Luna calante
2023-08-14	26.400	ğŸŒ˜	Luna calante
2023-08-15	27.256	ğŸŒ˜	Luna calante
2023-08-16	 0.111	ğŸŒ‘	Luna nuova
2023-08-17	 0.967	ğŸŒ’	Luna crescente
2023-08-18	 1.822	ğŸŒ’	Luna crescente
2023-08-19	 2.678	ğŸŒ’	Luna crescente
2023-08-20	 3.533	ğŸŒ’	Luna crescente
2023-08-21	 4.389	ğŸŒ’	Luna crescente
2023-08-22	 5.245	ğŸŒ’	Luna crescente
2023-08-23	 6.178	ğŸŒ’	Luna crescente
2023-08-24	 7.111	ğŸŒ“	Primo quarto
2023-08-25	 8.045	ğŸŒ”	Gibbosa crescente
2023-08-26	 9.056	ğŸŒ”	Gibbosa crescente
2023-08-27	10.067	ğŸŒ”	Gibbosa crescente
2023-08-28	11.078	ğŸŒ”	Gibbosa crescente
2023-08-29	12.167	ğŸŒ”	Gibbosa crescente
2023-08-30	13.256	ğŸŒ”	Gibbosa crescente
2023-08-31	14.345	ğŸŒ•	Luna piena
2023-09-01	15.433	ğŸŒ–	Gibbosa calante
2023-09-02	16.522	ğŸŒ–	Gibbosa calante
2023-09-03	17.611	ğŸŒ–	Gibbosa calante
2023-09-04	18.622	ğŸŒ–	Gibbosa calante
2023-09-05	19.633	ğŸŒ–	Gibbosa calante
2023-09-06	20.645	ğŸŒ–	Gibbosa calante
2023-09-07	21.578	ğŸŒ—	Ultimo quarto
2023-09-08	22.433	ğŸŒ˜	Luna calante
2023-09-09	23.289	ğŸŒ˜	Luna calante
2023-09-10	24.222	ğŸŒ˜	Luna calante
2023-09-11	25.000	ğŸŒ˜	Luna calante
2023-09-12	25.856	ğŸŒ˜	Luna calante
2023-09-13	26.711	ğŸŒ˜	Luna calante
2023-09-14	27.567	ğŸŒ˜	Luna calante
2023-09-15	 0.422	ğŸŒ‘	Luna nuova
2023-09-16	 1.278	ğŸŒ’	Luna crescente
2023-09-17	 2.133	ğŸŒ’	Luna crescente
2023-09-18	 2.989	ğŸŒ’	Luna crescente
2023-09-19	 3.922	ğŸŒ’	Luna crescente
2023-09-20	 4.778	ğŸŒ’	Luna crescente
2023-09-21	 5.711	ğŸŒ’	Luna crescente
2023-09-22	 6.722	ğŸŒ’	Luna crescente
2023-09-23	 7.656	ğŸŒ“	Primo quarto
2023-09-24	 8.667	ğŸŒ”	Gibbosa crescente
2023-09-25	 9.678	ğŸŒ”	Gibbosa crescente
2023-09-26	10.767	ğŸŒ”	Gibbosa crescente
2023-09-27	11.856	ğŸŒ”	Gibbosa crescente
2023-09-28	12.867	ğŸŒ”	Gibbosa crescente
2023-09-29	13.956	ğŸŒ”	Gibbosa crescente
2023-09-30	15.045	ğŸŒ–	Gibbosa calante
2023-10-01	16.133	ğŸŒ–	Gibbosa calante
2023-10-02	17.145	ğŸŒ–	Gibbosa calante
2023-10-03	18.156	ğŸŒ–	Gibbosa calante
2023-10-04	19.167	ğŸŒ–	Gibbosa calante
2023-10-05	20.100	ğŸŒ–	Gibbosa calante
2023-10-06	20.956	ğŸŒ–	Gibbosa calante
2023-10-07	21.889	ğŸŒ—	Ultimo quarto
2023-10-08	22.745	ğŸŒ˜	Luna calante
2023-10-09	23.522	ğŸŒ˜	Luna calante
2023-10-10	24.378	ğŸŒ˜	Luna calante
2023-10-11	25.233	ğŸŒ˜	Luna calante
2023-10-12	26.089	ğŸŒ˜	Luna calante
2023-10-13	26.945	ğŸŒ˜	Luna calante
2023-10-14	27.800	ğŸŒ˜	Luna calante
2023-10-15	 0.656	ğŸŒ‘	Luna nuova
2023-10-16	 1.589	ğŸŒ’	Luna crescente
2023-10-17	 2.522	ğŸŒ’	Luna crescente
2023-10-18	 3.456	ğŸŒ’	Luna crescente
2023-10-19	 4.389	ğŸŒ’	Luna crescente
2023-10-20	 5.322	ğŸŒ’	Luna crescente
2023-10-21	 6.333	ğŸŒ’	Luna crescente
2023-10-22	 7.345	ğŸŒ“	Primo quarto
2023-10-23	 8.356	ğŸŒ”	Gibbosa crescente
2023-10-24	 9.367	ğŸŒ”	Gibbosa crescente
2023-10-25	10.378	ğŸŒ”	Gibbosa crescente
2023-10-26	11.467	ğŸŒ”	Gibbosa crescente
2023-10-27	12.478	ğŸŒ”	Gibbosa crescente
2023-10-28	13.567	ğŸŒ”	Gibbosa crescente
2023-10-29	14.578	ğŸŒ•	Luna piena
2023-10-30	15.589	ğŸŒ–	Gibbosa calante
2023-10-31	16.600	ğŸŒ–	Gibbosa calante
2023-11-01	17.611	ğŸŒ–	Gibbosa calante
2023-11-02	18.545	ğŸŒ–	Gibbosa calante
2023-11-03	19.400	ğŸŒ–	Gibbosa calante
2023-11-04	20.333	ğŸŒ–	Gibbosa calante
2023-11-05	21.189	ğŸŒ—	Ultimo quarto
2023-11-06	22.045	ğŸŒ˜	Luna calante
2023-11-07	22.822	ğŸŒ˜	Luna calante
2023-11-08	23.678	ğŸŒ˜	Luna calante
2023-11-09	24.533	ğŸŒ˜	Luna calante
2023-11-10	25.389	ğŸŒ˜	Luna calante
2023-11-11	26.245	ğŸŒ˜	Luna calante
2023-11-12	27.178	ğŸŒ˜	Luna calante
2023-11-13	 0.111	ğŸŒ‘	Luna nuova
2023-11-14	 1.045	ğŸŒ’	Luna crescente
2023-11-15	 1.978	ğŸŒ’	Luna crescente
2023-11-16	 2.989	ğŸŒ’	Luna crescente
2023-11-17	 4.000	ğŸŒ’	Luna crescente
2023-11-18	 5.011	ğŸŒ’	Luna crescente
2023-11-19	 6.022	ğŸŒ’	Luna crescente
2023-11-20	 7.033	ğŸŒ“	Primo quarto
2023-11-21	 8.045	ğŸŒ”	Gibbosa crescente
2023-11-22	 9.056	ğŸŒ”	Gibbosa crescente
2023-11-23	10.067	ğŸŒ”	Gibbosa crescente
2023-11-24	11.078	ğŸŒ”	Gibbosa crescente
2023-11-25	12.089	ğŸŒ”	Gibbosa crescente
2023-11-26	13.100	ğŸŒ”	Gibbosa crescente
2023-11-27	14.111	ğŸŒ•	Luna piena
2023-11-28	15.045	ğŸŒ–	Gibbosa calante
2023-11-29	15.978	ğŸŒ–	Gibbosa calante
2023-11-30	16.911	ğŸŒ–	Gibbosa calante
2023-12-01	17.845	ğŸŒ–	Gibbosa calante
2023-12-02	18.700	ğŸŒ–	Gibbosa calante
2023-12-03	19.556	ğŸŒ–	Gibbosa calante
2023-12-04	20.411	ğŸŒ–	Gibbosa calante
2023-12-05	21.267	ğŸŒ—	Ultimo quarto
2023-12-06	22.045	ğŸŒ˜	Luna calante
2023-12-07	22.900	ğŸŒ˜	Luna calante
2023-12-08	23.756	ğŸŒ˜	Luna calante
2023-12-09	24.689	ğŸŒ˜	Luna calante
2023-12-10	25.622	ğŸŒ˜	Luna calante
2023-12-11	26.556	ğŸŒ˜	Luna calante
2023-12-12	27.489	ğŸŒ˜	Luna calante
2023-12-13	 0.500	ğŸŒ‘	Luna nuova
2023-12-14	 1.511	ğŸŒ’	Luna crescente
2023-12-15	 2.522	ğŸŒ’	Luna crescente
2023-12-16	 3.533	ğŸŒ’	Luna crescente
2023-12-17	 4.622	ğŸŒ’	Luna crescente
2023-12-18	 5.633	ğŸŒ’	Luna crescente
2023-12-19	 6.645	ğŸŒ’	Luna crescente
2023-12-20	 7.656	ğŸŒ“	Primo quarto
2023-12-21	 8.667	ğŸŒ”	Gibbosa crescente
2023-12-22	 9.678	ğŸŒ”	Gibbosa crescente
2023-12-23	10.689	ğŸŒ”	Gibbosa crescente
2023-12-24	11.622	ğŸŒ”	Gibbosa crescente
2023-12-25	12.556	ğŸŒ”	Gibbosa crescente
2023-12-26	13.489	ğŸŒ”	Gibbosa crescente
2023-12-27	14.422	ğŸŒ•	Luna piena
2023-12-28	15.356	ğŸŒ–	Gibbosa calante
2023-12-29	16.211	ğŸŒ–	Gibbosa calante
2023-12-30	17.145	ğŸŒ–	Gibbosa calante
2023-12-31	18.000	ğŸŒ–	Gibbosa calante
2024-01-01	18.778	ğŸŒ–	Gibbosa calante
2024-01-02	19.633	ğŸŒ–	Gibbosa calante
2024-01-03	20.489	ğŸŒ–	Gibbosa calante
2024-01-04	21.345	ğŸŒ—	Ultimo quarto
2024-01-05	22.200	ğŸŒ˜	Luna calante
2024-01-06	23.056	ğŸŒ˜	Luna calante
2024-01-07	23.989	ğŸŒ˜	Luna calante
2024-01-08	24.922	ğŸŒ˜	Luna calante
2024-01-09	25.933	ğŸŒ˜	Luna calante
2024-01-10	26.945	ğŸŒ˜	Luna calante
2024-01-11	27.956	ğŸŒ˜	Luna calante
2024-01-12	 0.967	ğŸŒ‘	Luna nuova
2024-01-13	 2.056	ğŸŒ’	Luna crescente
2024-01-14	 3.145	ğŸŒ’	Luna crescente
2024-01-15	 4.156	ğŸŒ’	Luna crescente
2024-01-16	 5.245	ğŸŒ’	Luna crescente
2024-01-17	 6.256	ğŸŒ’	Luna crescente
2024-01-18	 7.267	ğŸŒ“	Primo quarto
2024-01-19	 8.278	ğŸŒ”	Gibbosa crescente
2024-01-20	 9.211	ğŸŒ”	Gibbosa crescente
2024-01-21	10.222	ğŸŒ”	Gibbosa crescente
2024-01-22	11.156	ğŸŒ”	Gibbosa crescente
2024-01-23	12.011	ğŸŒ”	Gibbosa crescente
2024-01-24	12.945	ğŸŒ”	Gibbosa crescente
2024-01-25	13.800	ğŸŒ”	Gibbosa crescente
2024-01-26	14.656	ğŸŒ•	Luna piena
2024-01-27	15.511	ğŸŒ–	Gibbosa calante
2024-01-28	16.367	ğŸŒ–	Gibbosa calante
2024-01-29	17.222	ğŸŒ–	Gibbosa calante
2024-01-30	18.078	ğŸŒ–	Gibbosa calante
2024-01-31	18.856	ğŸŒ–	Gibbosa calante
2024-02-01	19.711	ğŸŒ–	Gibbosa calante
2024-02-02	20.567	ğŸŒ–	Gibbosa calante
2024-02-03	21.500	ğŸŒ—	Ultimo quarto
2024-02-04	22.356	ğŸŒ˜	Luna calante
2024-02-05	23.289	ğŸŒ˜	Luna calante
2024-02-06	24.300	ğŸŒ˜	Luna calante
2024-02-07	25.311	ğŸŒ˜	Luna calante
2024-02-08	26.400	ğŸŒ˜	Luna calante
2024-02-09	27.411	ğŸŒ˜	Luna calante
2024-02-10	 0.500	ğŸŒ‘	Luna nuova
2024-02-11	 1.589	ğŸŒ’	Luna crescente
2024-02-12	 2.678	ğŸŒ’	Luna crescente
2024-02-13	 3.767	ğŸŒ’	Luna crescente
2024-02-14	 4.856	ğŸŒ’	Luna crescente
2024-02-15	 5.867	ğŸŒ’	Luna crescente
2024-02-16	 6.878	ğŸŒ’	Luna crescente
2024-02-17	 7.811	ğŸŒ“	Primo quarto
2024-02-18	 8.745	ğŸŒ”	Gibbosa crescente
2024-02-19	 9.678	ğŸŒ”	Gibbosa crescente
2024-02-20	10.611	ğŸŒ”	Gibbosa crescente
2024-02-21	11.467	ğŸŒ”	Gibbosa crescente
2024-02-22	12.322	ğŸŒ”	Gibbosa crescente
2024-02-23	13.178	ğŸŒ”	Gibbosa crescente
2024-02-24	14.033	ğŸŒ•	Luna piena
2024-02-25	14.889	ğŸŒ–	Gibbosa calante
2024-02-26	15.667	ğŸŒ–	Gibbosa calante
2024-02-27	16.522	ğŸŒ–	Gibbosa calante
2024-02-28	17.378	ğŸŒ–	Gibbosa calante
2024-02-29	18.233	ğŸŒ–	Gibbosa calante
2024-03-01	19.089	ğŸŒ–	Gibbosa calante
2024-03-02	19.945	ğŸŒ–	Gibbosa calante
2024-03-03	20.878	ğŸŒ–	Gibbosa calante
2024-03-04	21.811	ğŸŒ—	Ultimo quarto
2024-03-05	22.745	ğŸŒ˜	Luna calante
2024-03-06	23.756	ğŸŒ˜	Luna calante
2024-03-07	24.845	ğŸŒ˜	Luna calante
2024-03-08	25.856	ğŸŒ˜	Luna calante
2024-03-09	26.945	ğŸŒ˜	Luna calante
2024-03-10	 0.033	ğŸŒ‘	Luna nuova
2024-03-11	 1.122	ğŸŒ’	Luna crescente
2024-03-12	 2.211	ğŸŒ’	Luna crescente
2024-03-13	 3.300	ğŸŒ’	Luna crescente
2024-03-14	 4.389	ğŸŒ’	Luna crescente
2024-03-15	 5.400	ğŸŒ’	Luna crescente
2024-03-16	 6.333	ğŸŒ’	Luna crescente
2024-03-17	 7.345	ğŸŒ“	Primo quarto
2024-03-18	 8.200	ğŸŒ”	Gibbosa crescente
2024-03-19	 9.133	ğŸŒ”	Gibbosa crescente
2024-03-20	 9.989	ğŸŒ”	Gibbosa crescente
2024-03-21	10.845	ğŸŒ”	Gibbosa crescente
2024-03-22	11.700	ğŸŒ”	Gibbosa crescente
2024-03-23	12.556	ğŸŒ”	Gibbosa crescente
2024-03-24	13.333	ğŸŒ”	Gibbosa crescente
2024-03-25	14.189	ğŸŒ•	Luna piena
2024-03-26	15.045	ğŸŒ–	Gibbosa calante
2024-03-27	15.900	ğŸŒ–	Gibbosa calante
2024-03-28	16.756	ğŸŒ–	Gibbosa calante
2024-03-29	17.611	ğŸŒ–	Gibbosa calante
2024-03-30	18.545	ğŸŒ–	Gibbosa calante
2024-03-31	19.478	ğŸŒ–	Gibbosa calante
2024-04-01	20.411	ğŸŒ–	Gibbosa calante
2024-04-02	21.345	ğŸŒ—	Ultimo quarto
2024-04-03	22.356	ğŸŒ˜	Luna calante
2024-04-04	23.367	ğŸŒ˜	Luna calante
2024-04-05	24.378	ğŸŒ˜	Luna calante
2024-04-06	25.467	ğŸŒ˜	Luna calante
2024-04-07	26.556	ğŸŒ˜	Luna calante
2024-04-08	27.645	ğŸŒ˜	Luna calante
2024-04-09	 0.733	ğŸŒ‘	Luna nuova
2024-04-10	 1.822	ğŸŒ’	Luna crescente
2024-04-11	 2.833	ğŸŒ’	Luna crescente
2024-04-12	 3.845	ğŸŒ’	Luna crescente
2024-04-13	 4.856	ğŸŒ’	Luna crescente
2024-04-14	 5.867	ğŸŒ’	Luna crescente
2024-04-15	 6.800	ğŸŒ’	Luna crescente
2024-04-16	 7.656	ğŸŒ“	Primo quarto
2024-04-17	 8.511	ğŸŒ”	Gibbosa crescente
2024-04-18	 9.367	ğŸŒ”	Gibbosa crescente
2024-04-19	10.222	ğŸŒ”	Gibbosa crescente
2024-04-20	11.078	ğŸŒ”	Gibbosa crescente
2024-04-21	11.856	ğŸŒ”	Gibbosa crescente
2024-04-22	12.711	ğŸŒ”	Gibbosa crescente
2024-04-23	13.567	ğŸŒ”	Gibbosa crescente
2024-04-24	14.422	ğŸŒ•	Luna piena
2024-04-25	15.356	ğŸŒ–	Gibbosa calante
2024-04-26	16.211	ğŸŒ–	Gibbosa calante
2024-04-27	17.145	ğŸŒ–	Gibbosa calante
2024-04-28	18.078	ğŸŒ–	Gibbosa calante
2024-04-29	19.011	ğŸŒ–	Gibbosa calante
2024-04-30	20.022	ğŸŒ–	Gibbosa calante
2024-05-01	20.956	ğŸŒ–	Gibbosa calante
2024-05-02	21.967	ğŸŒ—	Ultimo quarto
2024-05-03	22.978	ğŸŒ˜	Luna calante
2024-05-04	24.067	ğŸŒ˜	Luna calante
2024-05-05	25.156	ğŸŒ˜	Luna calante
2024-05-06	26.167	ğŸŒ˜	Luna calante
2024-05-07	27.256	ğŸŒ˜	Luna calante
2024-05-08	 0.345	ğŸŒ‘	Luna nuova
2024-05-09	 1.356	ğŸŒ’	Luna crescente
2024-05-10	 2.367	ğŸŒ’	Luna crescente
2024-05-11	 3.378	ğŸŒ’	Luna crescente
2024-05-12	 4.311	ğŸŒ’	Luna crescente
2024-05-13	 5.245	ğŸŒ’	Luna crescente
2024-05-14	 6.178	ğŸŒ’	Luna crescente
2024-05-15	 7.033	ğŸŒ“	Primo quarto
2024-05-16	 7.889	ğŸŒ”	Gibbosa crescente
2024-05-17	 8.745	ğŸŒ”	Gibbosa crescente
2024-05-18	 9.600	ğŸŒ”	Gibbosa crescente
2024-05-19	10.456	ğŸŒ”	Gibbosa crescente
2024-05-20	11.311	ğŸŒ”	Gibbosa crescente
2024-05-21	12.167	ğŸŒ”	Gibbosa crescente
2024-05-22	13.022	ğŸŒ”	Gibbosa crescente
2024-05-23	13.956	ğŸŒ”	Gibbosa crescente
2024-05-24	14.889	ğŸŒ•	Luna piena
2024-05-25	15.822	ğŸŒ–	Gibbosa calante
2024-05-26	16.756	ğŸŒ–	Gibbosa calante
2024-05-27	17.767	ğŸŒ–	Gibbosa calante
2024-05-28	18.700	ğŸŒ–	Gibbosa calante
2024-05-29	19.711	ğŸŒ–	Gibbosa calante
2024-05-30	20.722	ğŸŒ–	Gibbosa calante
2024-05-31	21.733	ğŸŒ—	Ultimo quarto
2024-06-01	22.745	ğŸŒ˜	Luna calante
2024-06-02	23.833	ğŸŒ˜	Luna calante
2024-06-03	24.845	ğŸŒ˜	Luna calante
2024-06-04	25.856	ğŸŒ˜	Luna calante
2024-06-05	26.867	ğŸŒ˜	Luna calante
2024-06-06	27.956	ğŸŒ˜	Luna calante
2024-06-07	 0.967	ğŸŒ‘	Luna nuova
2024-06-08	 1.900	ğŸŒ’	Luna crescente
2024-06-09	 2.911	ğŸŒ’	Luna crescente
2024-06-10	 3.767	ğŸŒ’	Luna crescente
2024-06-11	 4.700	ğŸŒ’	Luna crescente
2024-06-12	 5.556	ğŸŒ’	Luna crescente
2024-06-13	 6.411	ğŸŒ’	Luna crescente
2024-06-14	 7.267	ğŸŒ“	Primo quarto
2024-06-15	 8.122	ğŸŒ”	Gibbosa crescente
2024-06-16	 8.978	ğŸŒ”	Gibbosa crescente
2024-06-17	 9.833	ğŸŒ”	Gibbosa crescente
2024-06-18	10.689	ğŸŒ”	Gibbosa crescente
2024-06-19	11.545	ğŸŒ”	Gibbosa crescente
2024-06-20	12.478	ğŸŒ”	Gibbosa crescente
2024-06-21	13.489	ğŸŒ”	Gibbosa crescente
2024-06-22	14.422	ğŸŒ•	Luna piena
2024-06-23	15.433	ğŸŒ–	Gibbosa calante
2024-06-24	16.445	ğŸŒ–	Gibbosa calante
2024-06-25	17.456	ğŸŒ–	Gibbosa calante
2024-06-26	18.467	ğŸŒ–	Gibbosa calante
2024-06-27	19.478	ğŸŒ–	Gibbosa calante
2024-06-28	20.489	ğŸŒ–	Gibbosa calante
2024-06-29	21.578	ğŸŒ—	Ultimo quarto
2024-06-30	22.589	ğŸŒ˜	Luna calante
2024-07-01	23.600	ğŸŒ˜	Luna calante
2024-07-02	24.611	ğŸŒ˜	Luna calante
2024-07-03	25.545	ğŸŒ˜	Luna calante
2024-07-04	26.556	ğŸŒ˜	Luna calante
2024-07-05	27.567	ğŸŒ˜	Luna calante
2024-07-06	 0.500	ğŸŒ‘	Luna nuova
2024-07-07	 1.433	ğŸŒ’	Luna crescente
2024-07-08	 2.367	ğŸŒ’	Luna crescente
2024-07-09	 3.222	ğŸŒ’	Luna crescente
2024-07-10	 4.156	ğŸŒ’	Luna crescente
2024-07-11	 5.011	ğŸŒ’	Luna crescente
2024-07-12	 5.789	ğŸŒ’	Luna crescente
2024-07-13	 6.645	ğŸŒ’	Luna crescente
2024-07-14	 7.500	ğŸŒ“	Primo quarto
2024-07-15	 8.356	ğŸŒ”	Gibbosa crescente
2024-07-16	 9.211	ğŸŒ”	Gibbosa crescente
2024-07-17	10.145	ğŸŒ”	Gibbosa crescente
2024-07-18	11.078	ğŸŒ”	Gibbosa crescente
2024-07-19	12.011	ğŸŒ”	Gibbosa crescente
2024-07-20	13.022	ğŸŒ”	Gibbosa crescente
2024-07-21	14.033	ğŸŒ•	Luna piena
2024-07-22	15.045	ğŸŒ–	Gibbosa calante
